proposal_no,date_submitted,title,sponsor,prime_sponsor,PI,credit,first,total,theme
24-0949,5/3/2024,"""A Hierarchal Decentralized and Private Paradigm for Federated Learning""",Qatar University,"Qatar Research, Development and Innovation Council","Salman, Tara Thaer",100%,"$37,832.00 ","$89,907.00 ",Privacy / Machine Learning
20-0238,11/14/2019,"""A Learning-Based Device Driver Synthesis System""",National Science Foundation,,"Jin, Fang",50%,"$42,676.50 ","$125,579.00 ",Software / Systems
20-0238,11/14/2019,"""A Learning-Based Device Driver Synthesis System""",National Science Foundation,,"Zhang, Zhenkai",50%,"$42,676.50 ","$125,579.00 ",Software / Systems
19-1128,8/2/2019,"""A Logic Programming Approach to Integrate Computing with Middle School Science Education""",National Science Foundation,,"Zhang, Yuanlin",60%,"$19,680.00 ","$19,680.00 ",Education & Workforce Development
19-0334,12/19/2018,"""A Meta-Modeling Approach for Modeling Security Failure-Tolerant Requirements""",National Science Foundation,,"Shin, Eonsuk",100%,"$105,232.00 ","$308,559.00 ",Cybersecurity
21-0033,9/15/2020,"""A Public Map-Aware Framework for Expediting Drone-Aided Post Disaster Rescue""",Sony Electronics Inc,,"Lim, Sunho",100%,"$99,989.00 ","$99,989.00 ",Robotics & CPS
21-0001,9/10/2020,"""A unified virtual approach to Data Science integrating AI, math, statistics and beyond""",United States Department of Education,,"Zhang, Yuanlin",100%,"$989,038.00 ","$3,996,485.00 ",Education & Workforce Development
25-0768,2/28/2025,"""A User-friendly Decision-Support Tool for Data-Driven Early Detection and Prevention of Opioid Overdose Risk""",American Public Health Association,,"Sheng, Victor",70%,"$139,906.20 ","$139,906.20 ",Healthcare / Biomedical
19-0531,2/28/2019,"""AccelNet: Catalytic Steps towards a Network of Networks for Long-Term Collaborations in Data Security Research for Resource-Constrained IoT Devices""",National Science Foundation,,"Zhuang, Yu",100%,"$181,652.00 ","$511,997.00 ",Networking & Communications
22-0111,10/11/2021,"""AccelNet-Design: Network-of-Networks for AI-assisted COVID Severity Detection Towards FW-HTF""",National Science Foundation,,"Morshed, Bashir Iqbal",100%,"$125,428.00 ","$250,000.00 ",Networking & Communications
24-0994,5/23/2024,"""Acquisition Support in Answering Problems and Questions (ASAP-Questions) - Phase II""",Joint Strategic Technologies,DOD Air Force,"Zhang, Yuanlin",100%,"$464,945.00 ","$496,582.00 ",Software / Systems
24-0166,9/28/2023,"""Acquisition Support in Answering Problems and Questions (ASAP-Questions)""",Joint Strategic Technologies,DOD Air Force,"Zhang, Yuanlin",100%,"$40,490.00 ","$40,490.00 ",Software / Systems
19-0925,6/25/2019,"""Action Languages for Story Understanding in an Explainable and Transparent Fashion""",University of Nebraska Omaha,National Science Foundation,"Gelfond, Michael",50%,"$43,203.50 ","$107,023.00 ",AI / Machine Learning
19-0925,6/25/2019,"""Action Languages for Story Understanding in an Explainable and Transparent Fashion""",University of Nebraska Omaha,National Science Foundation,"Zhang, Yuanlin",50%,"$43,203.50 ","$107,023.00 ",AI / Machine Learning
20-1276,8/20/2020,"""Adaptive Difficulty for Maximum Attention: Predicting and Preventing Mind-Wandering Within an Adaptive Learning System to Improve STEM Learning""",University of Memphis,Dof Ed - Institute of Education Science,"Morshed, Bashir Iqbal",100%,"$48,990.00 ","$170,491.00 ",Education & Workforce Development
19-0524,2/19/2019,"""ADT: From Hate Speech to Hate Crime: Phase Space Embedding and Multiscale Geometric Data Fusion""",National Science Foundation,,"Dang, Tommy",33%,"$47,496.90 ","$96,977.43 ",AI / Machine Learning
21-0063,10/5/2020,"""AF: Small: Integer programming of a block structure -- algorithms and applications""",National Science Foundation,,"Chen, Lin",100%,"$140,059.00 ","$482,619.00 ",Algorithms / Theory / Optimization
22-0318,12/10/2021,"""AF: Small: Integer programming of a block structure with applications in renewable energy scheduling and multi-agent systems""",National Science Foundation,,"Chen, Lin",80%,"$99,517.60 ","$363,464.80 ",Algorithms / Theory / Optimization
23-0221,11/4/2022,"""AF: Small: Parameterized and Approximation Algorithms for Integer Programming with a Few Global Variables and Constraints""",National Science Foundation,,"Chen, Lin",95%,"$184,186.95 ","$519,270.00 ",Algorithms / Theory / Optimization
23-0221,11/4/2022,"""AF: Small: Parameterized and Approximation Algorithms for Integer Programming with a Few Global Variables and Constraints""",National Science Foundation,,"Serwadda, Abdul",5%,"$9,694.05 ","$27,330.00 ",Algorithms / Theory / Optimization
22-0641,3/31/2022,"""AF: Small: Scheduling and matrix discrepancy via additive number theory""",National Science Foundation,,"Chen, Lin",100%,"$162,569.00 ","$600,000.00 ",Algorithms / Theory / Optimization
20-0294,11/14/2019,"""AF: Small: Tractable classes of integer programming - structures, algorithms and applications""",National Science Foundation,,"Chen, Lin",100%,"$181,363.00 ","$499,445.00 ",Algorithms / Theory / Optimization
23-1192,8/1/2023,"""AI Across the Curriculum for Virtual Schools""","The Concord Consortium, Inc",United States Department of Education,"Sheng, Victor",20%,"$37,849.40 ","$240,000.00 ",Education & Workforce Development
23-1192,8/1/2023,"""AI Across the Curriculum for Virtual Schools""","The Concord Consortium, Inc",United States Department of Education,"Zhang, Yuanlin",80%,"$151,397.60 ","$960,000.00 ",Education & Workforce Development
20-0430,1/13/2020,"""AI Augmented Learning of Abstraction""",National Science Foundation,,"Gelfond, Michael",10%,"$17,912.00 ","$39,594.00 ",Education & Workforce Development
20-0430,1/13/2020,"""AI Augmented Learning of Abstraction""",National Science Foundation,,"Zhang, Yuanlin",90%,"$161,208.00 ","$356,346.00 ",Education & Workforce Development
21-1038,6/17/2021,"""AI Capability at the Edge (ACE) for Medical Response to Weapons of Mass Destruction (WMD) Threats""","Vivonics, Inc",United States Department of Defense,"Morshed, Bashir Iqbal",100%,"$50,000.00 ","$50,000.00 ",Sensors / IoT / Edge
23-0203,10/25/2022,"""AI for Automated Cardiac Disease Detection from Existing Clinical EKG Tracing Printouts to Improve Rural Healthcare""",NIH - National Heart Lung and Blood Institute,,"Morshed, Bashir Iqbal",100%,"$140,947.00 ","$412,724.00 ",Healthcare / Biomedical
20-0530,1/30/2020,"""AI Institute: Planning: A Research and Practice Hub of Self-Aware Data""",National Science Foundation,,"Jin, Fang",15%,"$37,786.05 ","$74,965.50 ",AI / Machine Learning
20-0530,1/30/2020,"""AI Institute: Planning: A Research and Practice Hub of Self-Aware Data""",National Science Foundation,,"Sheng, Victor",20%,"$50,381.40 ","$99,954.00 ",AI / Machine Learning
20-0530,1/30/2020,"""AI Institute: Planning: A Research and Practice Hub of Self-Aware Data""",National Science Foundation,,"Siami Namin, Akbar",15%,"$37,786.05 ","$74,965.50 ",AI / Machine Learning
25-0579,1/24/2025,"""AIMing: AI-Assisted Scalable Predictive Model Checking""",National Science Foundation,,"Siami Namin, Akbar",100%,"$456,215.00 ","$1,200,000.00 ",AI / Machine Learning
25-0314,11/5/2024,"""AI-proofing Homework for Enhanced Learning: A New Paradigm for STEM Education""",National Science Foundation,,"Dang, Tommy",20%,"$58,768.80 ","$179,999.80 ",Education & Workforce Development
25-0314,11/5/2024,"""AI-proofing Homework for Enhanced Learning: A New Paradigm for STEM Education""",National Science Foundation,,"Serwadda, Abdul",70%,"$205,690.80 ","$629,999.30 ",Education & Workforce Development
24-0508,1/24/2024,"""An AI-Powered Code Assistant for Programming Course Education with Large Language Models""",National Science Foundation,,"Sheng, Victor",100%,"$308,229.00 ","$899,645.00 ",Education & Workforce Development
25-0345,11/5/2024,"""An AI-Powered Code Assistant for Programming Course Education with Large Language Models""",National Science Foundation,,"Sheng, Victor",100%,"$309,725.00 ","$896,374.00 ",Education & Workforce Development
19-0519,2/19/2019,"""An Answer Set Programming Approach to Adaptable Clinical Practice Guideline Based Decision Support""",NIH - National Library of Medicine,,"Gelfond, Michael",25%,"$39,886.00 ","$92,124.50 ",AI / Machine Learning
19-0519,2/19/2019,"""An Answer Set Programming Approach to Adaptable Clinical Practice Guideline Based Decision Support""",NIH - National Library of Medicine,,"Zhang, Yuanlin",75%,"$119,658.00 ","$276,373.50 ",AI / Machine Learning
20-0240,12/5/2019,"""AnthroRI: A Human-centric Approach Towards Prioritization of Infrastructure Recovery""",DOC Economic Development Administration,,"Jin, Fang",10%,"$21,834.80 ","$50,001.00 ",Human-centered / Social / Anthropology
19-0277,1/1/2019,"""AnthroVI: A Human-centric Approach Towards Prioritization of Infrastructure Recovery""",National Science Foundation,,"Jin, Fang",15%,"$38,050.35 ","$97,503.75 ",Human-centered / Social / Anthropology
20-1132,7/16/2020,"""Artificial intelligence enabled self-dental care system for the elderly""",DHHS National Institutes of Health,,"Serwadda, Abdul",80%,"$172,169.60 ","$315,315.20 ",Healthcare / Biomedical
25-0574,2/17/2025,"""Artificial Sentinels for Preventive-Action at the Verge of Accidents in Healthcare Facilities""",CDC National Institute of Occupational Safety and Health,DHHS National Institutes of Health,"Tiomkin, Stas",100%,"$171,976.00 ","$331,798.00 ",Sensors / IoT / Edge
20-0488,1/28/2020,"""ASAP: AI innovations for Sustainable Agricultural Production""",New Mexico State University,National Science Foundation,"Gelfond, Michael",100%,"$31,257.00 ","$161,723.00 ",Environment & Agriculture
23-0824,5/11/2023,"""Assessing and Enhancing Resilience in U.S. Agriculture: Tackling Natural Disaster, Biosecurity, and Cybersecurity Risks""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Siami Namin, Akbar",5%,"$18,933.95 ","$18,933.95 ",Environment & Agriculture
22-0147,10/18/2021,"""Assessing Competencies for an EHR Enhanced Simulation Program (EHR-ESP: GO-DIGITAL)""",Texas Tech University Health Sciences Center,American Nurses Foundation,"Hewett, Rattikorn",25%,"$46,202.00 ","$142,875.00 ",Healthcare / Biomedical
22-0147,10/18/2021,"""Assessing Competencies for an EHR Enhanced Simulation Program (EHR-ESP: GO-DIGITAL)""",Texas Tech University Health Sciences Center,American Nurses Foundation,"Liu, Ying",25%,"$46,202.00 ","$142,875.00 ",Healthcare / Biomedical
22-0147,10/18/2021,"""Assessing Competencies for an EHR Enhanced Simulation Program (EHR-ESP: GO-DIGITAL)""",Texas Tech University Health Sciences Center,American Nurses Foundation,"Salman, Tara Thaer",25%,"$46,202.00 ","$142,875.00 ",Healthcare / Biomedical
22-0147,10/18/2021,"""Assessing Competencies for an EHR Enhanced Simulation Program (EHR-ESP: GO-DIGITAL)""",Texas Tech University Health Sciences Center,American Nurses Foundation,"Sheng, Victor",25%,"$46,202.00 ","$142,875.00 ",Healthcare / Biomedical
20-0712,3/25/2020,"""ATD: Deep Learning for Predicting Political Coercive Violence Around Election Periods Across Africa""",National Science Foundation,,"Dang, Tommy",33%,"$49,368.66 ","$155,572.56 ",AI / Machine Learning
24-0989,5/20/2024,"""Augmenting AMR dashboards with strict confidentiality, robust trackability, high utility, and verifiable integrity""",USDA - Animal and Plant Health Inspection Service,,"Ji, Tianxi",50%,"$130,118.50 ","$130,118.50 ",Blockchain & Privacy
20-0040,9/26/2019,"""Automatically Measuring Phishing Victim Susceptibility from Publicly Available Information""",DOD - Office of Naval Research,None,"Siami Namin, Akbar",45%,"$113,749.20 ","$353,129.40 ",Cybersecurity
22-0628,3/29/2022,"""BCSER: ABCS: Understanding Abstraction as a Base for Integrating Computing and STEM Learning""",National Science Foundation,,"Zhang, Yuanlin",100%,"$69,161.00 ","$350,000.00 ",Education & Workforce Development
24-0172,10/5/2023,"""Beefing up Genomic Data Sharing with Interpretable Privacy, Robust Traceability, Optimal Utility, and Verifiable Integrity""",DHHS National Institutes of Health,,"Ji, Tianxi",100%,"$392,083.00 ","$1,888,732.00 ",Blockchain & Privacy
24-1107,7/3/2024,"""Beefing up Genomic Data Sharing with Interpretable Privacy, Robust Traceability, Optimal Utility, and Verifiable Integrity""",DHHS National Institutes of Health,,"Ji, Tianxi",100%,"$391,592.00 ","$1,892,807.00 ",Blockchain & Privacy
21-0538,2/18/2021,"""BE-PAL: A Behavior Personal Assistant To Improve Student Classroom Behavior, Academic Performance, and Learning and Teaching Experiences""",University of Memphis,Dof Ed - Institute of Education Science,"Morshed, Bashir Iqbal",100%,"$158,866.00 ","$499,988.00 ",Education & Workforce Development
23-0120,10/6/2022,"""Building an innovation and demonstration program of AI-enabled climate-smart precision agriculture systems""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Sheng, Victor",8%,"$113,739.04 ","$320,000.00 ",Environment & Agriculture
25-0525,1/23/2025,"""Building Capacity for AI Health Equity in Alzheimer''s Research""",University of North Texas Health Science Center,DHHS National Institutes of Health,"Sheng, Victor",60%,"$59,893.20 ","$59,893.20 ",Healthcare / Biomedical
20-0845,4/27/2020,"""CALL: Computing for All through Literacy""",National Science Foundation,,"Zhang, Yuanlin",100%,"$106,221.00 ","$262,433.00 ",Education & Workforce Development
23-0326,12/1/2022,"""Capacity Building for AI-driven Research and Education on UAS Applications in Precision Agriculture""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Sheng, Victor",10%,"$28,197.40 ","$74,999.90 ",Education & Workforce Development
25-1305,7/23/2025,"""Career: Advancing Edge Intelligence in Dynamic, Heterogeneous, and Resource-Constrained Environments""",National Science Foundation,,"Yao, Jingjing",100%,"$120,031.00 ","$599,408.00 ",Sensors / IoT / Edge
20-1205,8/11/2020,"""CAREER: Charge Hacking: Assessing the Privacy Threats Posed by Public Smart Phone Charging Hubs""",National Science Foundation,,"Serwadda, Abdul",100%,"$92,129.00 ","$489,550.00 ",Cybersecurity
25-1288,7/23/2025,"""CAREER: Differential Privacy Meets Random Geometry: Interpretation, Applications, and Trade-offs""",National Science Foundation,,"Ji, Tianxi",100%,"$119,197.00 ","$585,461.00 ",Privacy / Machine Learning
19-1054,7/17/2019,"""CAREER: End-User Security Augmentation Through Behavior Profiling""",National Science Foundation,None,"Serwadda, Abdul",100%,"$90,728.00 ","$482,383.00 ",Cybersecurity
23-1187,7/25/2023,"""Career: Fine-grained exact and approximation algorithms via additive number theory""",National Science Foundation,,"Chen, Lin",85%,"$53,843.25 ","$497,703.90 ",Algorithms / Theory / Optimization
23-1187,7/25/2023,"""Career: Fine-grained exact and approximation algorithms via additive number theory""",National Science Foundation,,"Serwadda, Abdul",15%,"$9,501.75 ","$87,830.10 ",Algorithms / Theory / Optimization
21-1112,7/26/2021,"""CAREER: Fine-grained polynomial time approximation schemes -- a hierarchy based on approximation precision""",National Science Foundation,,"Chen, Lin",100%,"$130,310.00 ","$661,539.00 ",Algorithms / Theory / Optimization
24-1106,7/23/2024,"""CAREER: From Bipartite to Multipartite Entanglement Estimation""",National Science Foundation,,"Wei, Lu",100%,"$108,630.00 ","$587,559.00 ",Quantum
23-1185,7/26/2023,"""CAREER: Intelligent Mobile Edge Caching""",National Science Foundation,,"Yao, Jingjing",100%,"$211,857.00 ","$691,690.00 ",Networking & Communications
23-1334,8/1/2023,"""Career: Leveraging Extended Reality to Improve Attention in Older Adults""",National Science Foundation,,"Dang, Tommy",3%,"$3,603.75 ","$17,256.72 ",Education & Workforce Development
24-1161,7/19/2024,"""Career: Modeling, Designing, and Analyzing Connectivity for Robust Link-Layer Protocols in Quantum Memory Networks""",National Science Foundation,,"Liu, Ying",100%,"$109,604.00 ","$590,335.00 ",
21-1171,7/26/2021,"""CAREER: Personalized Visual Analytics of High-dimensional Data""",National Science Foundation,,"Dang, Tommy",100%,"$106,111.00 ","$563,587.00 ",Visualization / Analytics
22-1058,7/27/2022,"""CAREER: Personalized Visual Analytics of High-dimensional Data""",National Science Foundation,,"Dang, Tommy",100%,"$116,647.00 ","$619,893.00 ",Visualization / Analytics
24-1185,7/24/2024,"""CAREER: Secure, Robust, and Efficient Federated Learning Framework for Internet of Medical Things""",National Science Foundation,,"Salman, Tara Thaer",90%,"$112,482.90 ","$537,390.00 ",Privacy / Machine Learning
25-1261,7/23/2025,"""CAREER: Toward Robust, Hierarchical, and Privacy-Aware Federated Learning""",National Science Foundation,,"Salman, Tara Thaer",90%,"$109,099.80 ","$562,967.10 ",Privacy / Machine Learning
21-0295,12/3/2020,"""Category II: Demonstrating Advanced Renewable Energy Use for Sci-entific Computing (DAREUS)""",National Science Foundation,,"Chen, Yong",20%,"$1,000,000.00 ","$1,000,000.00 ",Environment & Agriculture
21-0295,12/3/2020,"""Category II: Demonstrating Advanced Renewable Energy Use for Sci-entific Computing (DAREUS)""",National Science Foundation,,"Dang, Tommy",20%,"$1,000,000.00 ","$1,000,000.00 ",Environment & Agriculture
24-0289,10/18/2023,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Chen, Yong",20%,"$1,000,000.00 ","$1,000,000.00 ",Energy / Environment
24-1120,6/27/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Chen, Yong",20%,"$199,999.80 ","$199,999.80 ",Energy / Environment
25-0425,12/2/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Chen, Yong",20%,"$250,000.00 ","$1,250,000.00 ",Energy / Environment
25-0912,4/7/2025,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Chen, Yong",20%,"$199,999.80 ","$199,999.80 ",Energy / Environment
24-0289,10/18/2023,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Dang, Tommy",10%,"$500,000.00 ","$500,000.00 ",Energy / Environment
24-1120,6/27/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Dang, Tommy",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
25-0425,12/2/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Dang, Tommy",10%,"$125,000.00 ","$625,000.00 ",Energy / Environment
25-0912,4/7/2025,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Dang, Tommy",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
24-0289,10/18/2023,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Mengel, Susan A",10%,"$500,000.00 ","$500,000.00 ",Energy / Environment
24-1120,6/27/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Mengel, Susan A",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
25-0425,12/2/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Mengel, Susan A",10%,"$125,000.00 ","$625,000.00 ",Energy / Environment
25-0912,4/7/2025,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Mengel, Susan A",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
24-0289,10/18/2023,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Zhuang, Yu",10%,"$500,000.00 ","$500,000.00 ",Energy / Environment
24-1120,6/27/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Zhuang, Yu",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
25-0425,12/2/2024,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Zhuang, Yu",10%,"$125,000.00 ","$625,000.00 ",Energy / Environment
25-0912,4/7/2025,"""Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services""",National Science Foundation,,"Zhuang, Yu",10%,"$99,999.90 ","$99,999.90 ",Energy / Environment
20-0411,1/9/2020,"""CCRI:Planning:Collaborative Research:Key Technologies of Blockchain for IoT""",National Science Foundation,None,"Chen, Lin",50%,"$10,000.00 ","$10,000.00 ",Blockchain & Privacy
20-0411,1/9/2020,"""CCRI:Planning:Collaborative Research:Key Technologies of Blockchain for IoT""",National Science Foundation,None,"Zhang, Zhenkai",50%,"$10,000.00 ","$10,000.00 ",Blockchain & Privacy
21-0144,10/26/2020,"""CDS&E: Fast Search of Growing High-Dimensional Big Data to Enable Accurate Semiclassical Molecular Dynamics Studies of Large Molecular Systems""",National Science Foundation,,"Zhuang, Yu",100%,"$87,226.00 ","$278,348.00 ",Data / Metadata / Scientific Data
20-0194,10/31/2019,"""CDS&E: Fast Search of Growing High-Dimensional Big Data to Enable Data-Driven Scientific Studies""",National Science Foundation,,"Zhuang, Yu",80%,"$82,160.80 ","$597,739.20 ",Data / Metadata / Scientific Data
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Lim, Sunho",12%,"$246,889.80 ","$1,200,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Mengel, Susan A",11%,"$226,315.65 ","$1,100,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Morshed, Bashir Iqbal",7%,"$144,019.05 ","$700,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Serwadda, Abdul",13%,"$267,463.95 ","$1,300,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Sheng, Victor",7%,"$144,019.05 ","$700,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Siami Namin, Akbar",24%,"$493,779.60 ","$2,400,000.00 ",Cybersecurity
23-0840,5/4/2023,"""Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)""",United States Department of Defense,,"Zhuang, Yu",7%,"$144,019.05 ","$700,000.00 ",Cybersecurity
22-1084,8/31/2022,"""Center for Next Generation Convergent Transportation Safety (C-NGCTS)""",United States Department of Transportation,,"Hewett, Rattikorn",3%,"$120,000.00 ","$120,000.00 ",Disaster / Resilience / Evacuation
20-0310,11/14/2019,"""CHS core: Small: Human-machine analytics for visual recommendation""",National Science Foundation,,"Dang, Tommy",100%,"$91,716.00 ","$187,492.00 ",AI / Machine Learning
20-0229,11/14/2019,"""CHS: Small: A Multi-Modal Scientific Content Analysis for Real Time Deception Detection Using Psychological Features""",National Science Foundation,,"Siami Namin, Akbar",40%,"$73,965.20 ","$199,999.60 ",AI / Machine Learning
