proposal_no,date_submitted,title,sponsor,prime_sponsor,PI,credit,first,total,theme
25-0837,4/2/2025,"""CICI:IPAAI:SciCyPAI - Data Integrity and Security in Scientific Cyber-Physical Artificial Intelligence Systems Under Indirect Adversarial Attacks""",National Science Foundation,,"Salman, Tara Thaer",33%,"$106,068.93 ","$297,000.00 ",Cybersecurity
25-0837,4/2/2025,"""CICI:IPAAI:SciCyPAI - Data Integrity and Security in Scientific Cyber-Physical Artificial Intelligence Systems Under Indirect Adversarial Attacks""",National Science Foundation,,"Sheng, Victor",33%,"$106,068.93 ","$297,000.00 ",Cybersecurity
25-0837,4/2/2025,"""CICI:IPAAI:SciCyPAI - Data Integrity and Security in Scientific Cyber-Physical Artificial Intelligence Systems Under Indirect Adversarial Attacks""",National Science Foundation,,"Tiomkin, Stas",34%,"$109,283.14 ","$306,000.00 ",Cybersecurity
25-0877,4/2/2025,"""CICI:UCSS:SHIELD: Strengthening High-performance Infrastructure with Enhanced Layered Defense.""",National Science Foundation,,"Chen, Yong",30%,"$57,521.10 ","$180,000.00 ",Cybersecurity
25-0877,4/2/2025,"""CICI:UCSS:SHIELD: Strengthening High-performance Infrastructure with Enhanced Layered Defense.""",National Science Foundation,,"Ji, Tianxi",15%,"$28,760.55 ","$90,000.00 ",Cybersecurity
25-0877,4/2/2025,"""CICI:UCSS:SHIELD: Strengthening High-performance Infrastructure with Enhanced Layered Defense.""",National Science Foundation,,"Li, Jie",25%,"$47,934.25 ","$150,000.00 ",Cybersecurity
25-0877,4/2/2025,"""CICI:UCSS:SHIELD: Strengthening High-performance Infrastructure with Enhanced Layered Defense.""",National Science Foundation,,"Liao, Song",15%,"$28,760.55 ","$90,000.00 ",Cybersecurity
20-0259,11/14/2019,"""CISE:IIS:CHS:Toward Data Processing in Crowdsourcing Systems""",National Science Foundation,,"Sheng, Victor",100%,"$187,077.00 ","$495,732.00 ",Data / Metadata / Scientific Data
20-0257,11/14/2019,"""CISE:IIS:III: Multi-Source Heterogeneous Information Fusion and Knowledge Learning with Crowdsourcing""",National Science Foundation,,"Sheng, Victor",100%,"$210,545.00 ","$494,737.00 ",Data / Metadata / Scientific Data
21-1246,8/24/2021,"""CISE:IIS:III:Core:Small: Multi-Source Heterogeneous Information Fusion and Interactive Learning within Crowdsourcing""",National Science Foundation,,"Hewett, Rattikorn",50%,"$76,089.00 ","$249,919.50 ",Data / Metadata / Scientific Data
21-1246,8/24/2021,"""CISE:IIS:III:Core:Small: Multi-Source Heterogeneous Information Fusion and Interactive Learning within Crowdsourcing""",National Science Foundation,,"Sheng, Victor",50%,"$76,089.00 ","$249,919.50 ",Data / Metadata / Scientific Data
24-0856,5/1/2024,"""CISE-MSI: DP: Explainable computer vision models for low-quality images in critical infrastructure sectors""",Sam Houston State University,National Science Foundation,"Dang, Tommy",100%,"$36,894.00 ","$114,071.00 ",AI / Machine Learning
19-0067,11/15/2018,"""CNS Core: Small: Collaborative: Vehicular Communication Assisted Evacuation Planning, Disseminating, and Querying for Smooth Acceleration of Mandatory Hurricane Evacuation""",National Science Foundation,,"Lim, Sunho",100%,"$93,281.00 ","$281,947.00 ",Disaster / Resilience / Evacuation
25-1405,8/27/2025,"""Collaborative fault diagnosis for distributed manufacturing: Leveraging structure discovery, data synthesis, and federated learning""",National Science Foundation,,"Yao, Jingjing",50%,"$64,274.50 ","$267,618.50 ",Manufacturing / Advanced Manufacturing
22-0143,10/18/2021,"""Collaborative Research: AAA: AI Augmented Learning of Abstraction""",National Science Foundation,,"Gelfond, Michael",5%,"$11,190.60 ","$26,710.15 ",Education & Workforce Development
22-0143,10/18/2021,"""Collaborative Research: AAA: AI Augmented Learning of Abstraction""",National Science Foundation,,"Sheng, Victor",10%,"$22,381.20 ","$53,420.30 ",Education & Workforce Development
22-0143,10/18/2021,"""Collaborative Research: AAA: AI Augmented Learning of Abstraction""",National Science Foundation,,"Zhang, Yuanlin",70%,"$156,668.40 ","$373,942.10 ",Education & Workforce Development
25-0895,4/7/2025,"""Collaborative Research: Advancing Human-Robot Synergy in Dynamic Environmental Conditions Through Bi-directional Adaptive Feedback Systems""",National Science Foundation,,"Yao, Jingjing",44%,"$56,750.76 ","$172,778.32 ",Robotics & CPS
21-0097,10/5/2020,"""Collaborative Research: AF: Small: Interdicting Combinatorial Optimization Problems with Applications in Security and Healthcare""",National Science Foundation,,"Chen, Lin",100%,"$108,349.00 ","$349,971.00 ",Algorithms / Theory / Optimization
20-0632,3/16/2020,"""Collaborative Research: AnthroRI: A Human-centric Approach Towards Prioritization of Infrastructure Recovery""",National Science Foundation,,"Jin, Fang",20%,"$39,382.40 ","$85,832.40 ",Human-centered / Social / Anthropology
23-0176,10/17/2022,"""Collaborative Research: BitLearn: Incentivizing Fluency by Building a Blockchain-based Economy of Teaching and Learning""",National Science Foundation,,"Chen, Lin",100%,"$29,143.00 ","$199,911.00 ",Blockchain & Privacy
24-0904,5/1/2024,"""Collaborative Research: CISE MSI: RDP: RI: SeaSniff Grid: Autonomous Flying E-Nose Grid for Real-time Sea Water Quality Monitoring""",National Science Foundation,,"Yao, Jingjing",100%,"$112,193.00 ","$150,000.00 ",Environment & Agriculture
25-0596,2/7/2025,"""Collaborative Research: CISE MSI: RPEP: CPS: SeaSniff Grid: Autonomous Aerial E-Nose Swarm for Robust and Real-Time Seawater Quality Assessment""",National Science Foundation,,"Yao, Jingjing",100%,"$88,454.00 ","$300,000.00 ",Environment & Agriculture
20-0286,11/14/2019,"""Collaborative Research: CNS Core: Small: A Novel Framework of Road Communication Optimized for Congestion-minimal Hurricane Evacuation""",National Science Foundation,,"Lim, Sunho",100%,"$92,836.00 ","$282,820.00 ",Disaster / Resilience / Evacuation
21-1229,8/25/2021,"""Collaborative Research: CNS Core: Small: Fundamentals of Ultra-Dense Wireless Networks with Generalized Repulsion""",National Science Foundation,,"Wei, Lu",100%,"$118,384.00 ","$293,229.00 ",Networking & Communications
22-0636,3/25/2022,"""Collaborative Research: CNS Core: Small: Fundamentals of Ultra-Dense Wireless Networks with Generalized Repulsion""",National Science Foundation,,"Wei, Lu",100%,"$48,001.00 ","$48,001.00 ",Networking & Communications
21-0887,5/7/2021,"""Collaborative Research: CNS Core: Small: Towards Enabling High Efficient and Secure Containerization in Edge Devices""",National Science Foundation,,"Zhang, Zhenkai",100%,"$77,493.00 ","$250,000.00 ",Software / Systems
23-0431,12/22/2022,"""Collaborative Research: CPS: Medium: Multimodal Attachable Passive Patch Sensor (MAPPS) System for Epileptic Seizure Detection and Prediction for CPS Health""",National Science Foundation,,"Morshed, Bashir Iqbal",100%,"$182,799.00 ","$629,000.00 ",Sensors / IoT / Edge
24-0335,3/19/2024,"""Collaborative Research: CPS: Medium: RUI: AI-powered Autonomous Drone Swarm Sensing and Computing for Crop Disease Detection""",National Science Foundation,,"Yao, Jingjing",50%,"$150,503.00 ","$413,193.00 ",Robotics & CPS
26-0270,10/20/2025,"""Collaborative Research: CPS-FR: BioSecureTag: Towards Secure, Long-Term Wearable CPS for Biomedical Communication""",National Science Foundation,,"Wang, Wei",50%,"$93,027.00 ","$268,790.00 ",Sensors / IoT / Edge
22-0486,2/1/2022,"""Collaborative Research: Enhancing the Security of Autonomous Microgrid Controller with Customized Blockchain System""",National Science Foundation,,"Chen, Lin",37%,"$65,696.09 ","$133,668.79 ",Blockchain & Privacy
21-0891,5/14/2021,"""Collaborative Research: FMSG: The Framework of Software Defined Manufacturing Infrastructure and its Key Technologies""",UT-Rio Grande,National Science Foundation,"Chen, Lin",100%,"$51,258.00 ","$111,250.00 ",Manufacturing / Advanced Manufacturing
22-0058,10/8/2021,"""Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Sheng, Victor",15%,"$64,288.95 ","$289,021.80 ",Education & Workforce Development
23-0021,9/6/2022,"""Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Sheng, Victor",15%,"$7,773.75 ","$7,773.75 ",Education & Workforce Development
22-0058,10/8/2021,"""Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Zhang, Yuanlin",70%,"$300,015.10 ","$1,348,768.40 ",Education & Workforce Development
23-0021,9/6/2022,"""Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Zhang, Yuanlin",70%,"$36,277.50 ","$36,277.50 ",Education & Workforce Development
21-0487,2/16/2021,"""Collaborative Research: IIS Core: Small : Event Detection and Knowledge Extraction via Learning and Causality Analysis for Resilience Emergency Response""",National Science Foundation,None,"Hewett, Rattikorn",40%,"$35,336.00 ","$109,980.40 ",AI / Machine Learning
21-1157,7/21/2021,"""Collaborative Research: IUSE: EHR: AI Education for All through Coherent Integration of Foundational Concepts into Core Courses""",National Science Foundation,,"Mengel, Susan A",20%,"$16,245.60 ","$40,000.00 ",Education & Workforce Development
21-1157,7/21/2021,"""Collaborative Research: IUSE: EHR: AI Education for All through Coherent Integration of Foundational Concepts into Core Courses""",National Science Foundation,,"Shomaji, Sumaiya",80%,"$64,982.40 ","$160,000.00 ",Education & Workforce Development
21-0512,2/10/2021,"""Collaborative Research: Project CALL: Computing for All through Literacy""",National Science Foundation,,"Zhang, Yuanlin",100%,"$105,725.00 ","$259,930.00 ",Education & Workforce Development
21-0478,2/2/2021,"""Collaborative Research: Project iChemistry: AI Augmented Learning of Chemistry""",National Science Foundation,,"Zhang, Yuanlin",50%,"$53,747.00 ","$114,622.50 ",Education & Workforce Development
21-1150,7/21/2021,"""Collaborative Research: Project iChemistry: Improve Chemistry Learning Through Explicit Use of Deductive Reasoning""",National Science Foundation,,"Zhang, Yuanlin",40%,"$27,866.00 ","$91,850.80 ",Education & Workforce Development
22-0438,1/19/2022,"""Collaborative Research: Project iChemistry: Improve Chemistry Learning Through Explicit Use of Deductive Reasoning""",National Science Foundation,,"Zhang, Yuanlin",64%,"$44,528.00 ","$146,328.32 ",Education & Workforce Development
20-0298,11/14/2019,"""Collaborative Research: RI: Small: Online Electoral Manipulation: Models, Detection and Defenses""",National Science Foundation,,"Chen, Lin",100%,"$106,635.00 ","$254,090.00 ",Cybersecurity
25-0497,1/27/2025,"""Collaborative Research: SaTC 2.0: RES: Beefing up Genomic Data Sharing with Interpretable Privacy, Robust Traceability, Optimal Utility, and Verifiable Integrity""",National Science Foundation,,"Ji, Tianxi",100%,"$177,445.00 ","$719,685.00 ",Blockchain & Privacy
26-0125,9/29/2025,"""Collaborative Research: SaTC 2.0: RES: Dynamic Privacy Notice for Consumer Mobile and IoT Systems""",National Science Foundation,,"Liao, Song",100%,"$102,878.00 ","$399,183.00 ",Privacy / Machine Learning
23-0458,2/16/2023,"""Collaborative Research: SaTC: CORE: Small: Analytical Models for Conversational Social Engineering Attacks""",National Science Foundation,,"Siami Namin, Akbar",55%,"$131,692.55 ","$440,000.00 ",Cybersecurity
24-0763,7/12/2024,"""Collaborative Research: SaTC: Medium: Identifying Behavior Sequences that Determine Vishing Attack Success""",National Science Foundation,,"Siami Namin, Akbar",45%,"$162,813.60 ","$452,250.00 ",Cybersecurity
25-0025,10/3/2024,"""Collaborative Research: SCH: Inkjet-printed Flexible Epidermal Electronic Lab-on-a-patch (iFEEL) for Disease Detection and Prediction""",National Science Foundation,,"Morshed, Bashir Iqbal",100%,"$116,938.00 ","$700,002.00 ",Sensors / IoT / Edge
22-0373,12/21/2021,"""Collaborative Research: SHF: Medium: Redefining Metadata Search for Scientific Dataset Discovery""",National Science Foundation,,"Chen, Yong",100%,"$182,645.00 ","$630,534.00 ",Data / Metadata / Scientific Data
24-0952,5/15/2024,"""Collaborative Research: SRS RN: HEART NETWORK: HUMAN-CENTRIC ENVIRONMENTAL ADAPTATION AND RESILIENT TRANSFORMATION NETWORK""",National Science Foundation,,"Dang, Tommy",6%,"$90,533.94 ","$450,000.00 ",Human-centered / Social / Anthropology
22-0978,7/20/2022,"""Collaborative Research: Track: Engaged Student Learning: Qubits are the New Bits: A Practical Approach to Enable Quantum Computing Education for All""",National Science Foundation,,"Hewett, Rattikorn",10%,"$9,611.40 ","$14,200.00 ",Education & Workforce Development
22-0978,7/20/2022,"""Collaborative Research: Track: Engaged Student Learning: Qubits are the New Bits: A Practical Approach to Enable Quantum Computing Education for All""",National Science Foundation,,"Wei, Lu",90%,"$86,502.60 ","$127,800.00 ",Education & Workforce Development
25-1401,8/25/2025,"""Collaborative Research: VINES: Track 1: ANNA: AI-Native Networking Architecture for Resilient Sensing, Communication, and Decision-Making in Adverse Environments""",National Science Foundation,,"Wang, Wei",100%,"$123,828.00 ","$348,193.00 ",Networking & Communications
25-1197,6/20/2025,"""Collaborative Research: Wildfire Prediction, Detection, and Response with Digital Twin Enabled Hybrid-AI Models and Federated Learning""",National Science Foundation,,"Morshed, Bashir Iqbal",80%,"$465,590.40 ","$1,110,421.60 ",Disaster / Resilience / Evacuation
25-1197,6/20/2025,"""Collaborative Research: Wildfire Prediction, Detection, and Response with Digital Twin Enabled Hybrid-AI Models and Federated Learning""",National Science Foundation,,"Salman, Tara Thaer",10%,"$58,198.80 ","$138,802.70 ",Disaster / Resilience / Evacuation
25-1381,8/25/2025,"""Collaborative: VINES: Track 1: An Integrated mmWave Architecture for Intelligent Sensing-Communication in Connected Autonomous Systems""",National Science Foundation,,"Wang, Wei",100%,"$105,566.00 ","$300,000.00 ",Networking & Communications
25-0595,2/7/2025,"""Collaborative:CISE MSI: RDP: SaTC: Securing Remote Work Environments with Context-Aware Zero Trust Framework""",National Science Foundation,,"Liao, Song",100%,"$98,223.00 ","$200,000.00 ",Cybersecurity
22-0088,12/8/2021,"""Collaborative:RI: Small: Toward the creation of a large-scale action library and its use for reasoning about effects of actions and causes and explanations of events""",University of Nebraska Omaha,National Science Foundation,"Gelfond, Michael",50%,"$26,041.50 ","$82,481.00 ",AI / Machine Learning
22-0088,12/8/2021,"""Collaborative:RI: Small: Toward the creation of a large-scale action library and its use for reasoning about effects of actions and causes and explanations of events""",University of Nebraska Omaha,National Science Foundation,"Zhang, Yuanlin",50%,"$26,041.50 ","$82,481.00 ",AI / Machine Learning
21-0025,9/15/2020,"""Communication Support for the Speech-Impaired""",Sony Electronics Inc,,"Serwadda, Abdul",100%,"$100,000.00 ","$100,000.00 ",Healthcare / Biomedical
26-0057,9/2/2025,"""Computational Morphological Design of Artificial Vesicles for Targeted Drug Delivery""",Lyda Hill Philanthropies,,"Tiomkin, Stas",50%,"$84,656.50 ","$250,000.00 ",Materials & Chemistry
20-1110,7/14/2020,"""Computeracy for All: Integrating Computing and Literacy""",Spencer Foundation,,"Zhang, Yuanlin",100%,"$181,802.00 ","$499,997.00 ",Education & Workforce Development
19-0258,11/15/2018,"""Consistent Hashing in Deep Storage Architecture""",National Science Foundation,,"Chen, Yong",50%,"$53,768.50 ","$201,702.00 ",Software / Systems
19-0258,11/15/2018,"""Consistent Hashing in Deep Storage Architecture""",National Science Foundation,,"Zhou, Jiang",50%,"$53,768.50 ","$201,702.00 ",Software / Systems
19-1136,8/14/2019,"""Consistent Hashing in Deep Storage Architecture""",National Science Foundation,,"Zhou, Jiang",100%,"$77,846.00 ","$159,214.00 ",Software / Systems
21-0132,11/6/2020,"""CPS: Small: Inkjet Printed Flexible Electronic CPS with Context-aware Events of Interest Detection""",National Science Foundation,,"Morshed, Bashir Iqbal",100%,"$11,325.00 ","$430,531.00 ",Sensors / IoT / Edge
20-0144,10/8/2019,"""CPS: Small: Integrated Reconfigurable Control and Moving Target Defense for Cyber-Physical Systems""",Vanderbilt University,National Science Foundation,"Zhang, Zhenkai",100%,"$6,000.00 ","$6,000.00 ",Robotics & CPS
25-0490,1/6/2025,"""CPS: Small: Towards Learnable Time-Sensitive Communication in Multiagent Transportation Systems""",National Science Foundation,,"Liu, Ying",100%,"$155,981.00 ","$477,062.00 ",Robotics & CPS
26-0055,9/11/2025,"""CPS-FR: Neuro-symbolic AI Models with Inkjet-Printed Flexible Sensor Pixels for Scalable Cyber-Physical Interfacing""",National Science Foundation,,"Morshed, Bashir Iqbal",90%,"$202,671.90 ","$849,916.80 ",AI / Machine Learning
20-0233,10/31/2019,"""CRII: AF: Polynomial time approximation schemes subexponential in the parameter""",National Science Foundation,,"Chen, Lin",100%,"$59,765.00 ","$59,765.00 ",Algorithms / Theory / Optimization
19-1156,8/14/2019,"""CRII: CHS: Human-machine analytics for visual recommendation""",National Science Foundation,,"Dang, Tommy",100%,"$80,140.00 ","$174,547.00 ",AI / Machine Learning
26-0026,9/12/2025,"""CRII: CIF: Exploiting, Modeling, and Leveraging Hidden Features in IoT for Efficient and Secure Communication""",National Science Foundation,,"Wang, Wei",100%,"$139,527.00 ","$139,527.00 ",Sensors / IoT / Edge
25-0429,11/26/2024,"""CRII: RI: Interpretable Framework and Transformative Applications for Viability in Autonomous Agents""",National Science Foundation,,"Tiomkin, Stas",100%,"$105,524.00 ","$105,524.00 ",AI / Machine Learning
25-0256,10/15/2024,"""CSR: Small: AeroGuide: UAV-Based AR Caching System for Dynamic Crowd Management""",National Science Foundation,,"Yao, Jingjing",100%,"$135,564.00 ","$365,378.00 ",Robotics & CPS
21-1116,7/14/2021,"""Culturally Informed Pain Assessment Technology to Reduce Health Disparities in Underserved Populations""",National Science Foundation,,"Lim, Sunho",20%,"$24,971.80 ","$50,000.00 ",Healthcare / Biomedical
21-1116,7/14/2021,"""Culturally Informed Pain Assessment Technology to Reduce Health Disparities in Underserved Populations""",National Science Foundation,,"Shin, Eonsuk",20%,"$24,971.80 ","$50,000.00 ",Healthcare / Biomedical
21-0641,4/19/2021,"""DASS: Reframing Software Engineering: Evolutionary and Accountable Systems""",National Science Foundation,,"Lim, Sunho",25%,"$56,404.25 ","$187,499.75 ",Software / Systems
21-0641,4/19/2021,"""DASS: Reframing Software Engineering: Evolutionary and Accountable Systems""",National Science Foundation,,"Shin, Eonsuk",25%,"$56,404.25 ","$187,499.75 ",Software / Systems
23-1006,6/7/2023,"""Data Refinement and Reduction for Aviation Sustainment (DRRAS) Phase III""",AVX Aircraft,DOD Army,"Dang, Tommy",25%,"$47,259.75 ","$74,870.50 ",Data / Metadata / Scientific Data
22-0719,5/2/2022,"""Data Refinement and Reduction for Aviation Sustainment (DRRAS)""",AVX Aircraft,DOD Army,"Dang, Tommy",25%,"$85,911.75 ","$131,242.75 ",Data / Metadata / Scientific Data
24-0772,3/25/2024,"""DDoSGuard: Developing Topology-Driven Software Tools and Educational Resources for DDoS Attack Detection and Mitigation in Next-Generation Networks""","Center for Internet Security, Inc",,"Liu, Ying",100%,"$67,612.00 ","$154,137.00 ",Networking & Communications
21-0362,1/8/2021,"""Decentralized Digital Forensic Infrastructure and Key Supporting Technologies""",UT-Rio Grande,DOD Army Research Office,"Chen, Lin",100%,"$126,563.00 ","$640,468.00 ",Blockchain & Privacy
24-0572,2/1/2024,"""Decoding the pathogenic contribution of Nephrin Regulatory Gene Mutations in pediatric Minimal Change Disease (MCD) and Focal Segmental Glomerulosclerosis (FSGS)""",Texas Tech University Health Sciences Center,DHHS National Institutes of Health,"Dang, Tommy",100%,"$103,169.00 ","$322,193.00 ",Healthcare / Biomedical
25-0283,10/24/2024,"""Decoding the pathogenic contribution of Nephrin Regulatory Gene Mutations in pediatric Minimal Change Disease (MCD) and Focal Segmental Glomerulosclerosis (FSGS)""",Texas Tech University Health Sciences Center,DHHS National Institutes of Health,"Dang, Tommy",100%,"$91,498.00 ","$285,223.00 ",Healthcare / Biomedical
23-0720,3/16/2023,"""DESC: Type I: Enabling Longevity for Lightweight IoT Security Protocols""",National Science Foundation,,"Zhuang, Yu",100%,"$210,516.00 ","$599,847.00 ",Cybersecurity
19-0055,12/18/2018,"""Design and Development of Cardiovascular Performance Simulation Platform (CPSP)""",National Science Foundation,,"Mengel, Susan A",33%,"$60,276.81 ","$198,000.00 ",
20-0192,10/16/2019,"""Design and evaluation of a wrist motion-based smart toothbrush system""",NIH - National Center for Research Resources,,"Serwadda, Abdul",90%,"$193,014.00 ","$352,728.90 ",Healthcare / Biomedical
22-0654,4/4/2022,"""Design Chemicals to Enhance Oil Recovery Based on the Knowledge from Machine Learning""",The Camille and Henry Dreyfus Foundation,,"Sheng, Victor",50%,"$28,899.00 ","$59,568.00 ",Materials & Chemistry
24-0538,2/1/2024,"""Developing a global stimulus set for music perception and cognition research""",National Science Foundation,,"Dang, Tommy",50%,"$87,961.50 ","$192,280.50 ",AI / Machine Learning
25-0319,11/15/2024,"""Developing a Multi-Scale Phenotyping Framework Integrating Machine Learning for Crop Water Stress Assessment""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Yao, Jingjing",20%,"$34,237.40 ","$60,000.00 ",Environment & Agriculture
23-0652,2/18/2023,"""Developing an antimicrobial resistance dashboard for rural and regional-based veterinary practices""",USDA - Animal and Plant Health Inspection Service,None,"Ji, Tianxi",30%,"$52,460.10 ","$52,460.10 ",Healthcare / Biomedical
23-1169,8/11/2023,"""Developing and Testing Innovations [DTI]: Collaborative Research: Flying with purposes - Navigating socioscientific issues with drone technology in K-12 STEM education""",National Science Foundation,,"Lim, Sunho",35%,"$103,859.35 ","$358,367.10 ",Education & Workforce Development
25-0754,2/25/2025,"""Development of Deep Learning-Enhanced Analysis Tools for Parkinson''s Disease""",NIH - National Institute on Aging,,"Sheng, Victor",100%,"$197,077.00 ","$595,070.00 ",Healthcare / Biomedical
23-0669,2/27/2023,"""Development of Machine Learning-Enhanced Analysis Tools for Parkinson''s Disease""",NIH - National Library of Medicine,,"Sheng, Victor",100%,"$130,449.00 ","$439,101.00 ",Healthcare / Biomedical
24-0659,2/26/2024,"""Development of Machine Learning-Enhanced Analysis Tools for Parkinson''s Disease""",DHHS National Institutes of Health,,"Sheng, Victor",100%,"$156,876.00 ","$469,550.00 ",Healthcare / Biomedical
20-1031,6/3/2020,"""Development of Metadata Search Methods for Hierarchical Data Format version 5 (HDF5) Data from Experimental and Observational Science Facilities""",The Regents of the University of California Lawrence Berkeley Natl Lab,DOE-Lawrence Berkeley National Laboratory,"Chen, Yong",100%,"$59,999.00 ","$59,999.00 ",Data / Metadata / Scientific Data
19-0735,5/1/2019,"""Digitizing agriculture on the West Texas prairie: STEM computing in rural high schools""",National Science Foundation,,"Lim, Sunho",15%,"$46,992.45 ","$157,865.25 ",Education & Workforce Development
22-0984,6/29/2022,"""Driving Carbon-Neutral Future through Growth in Renewables Integration and Decarbonization""",Case Western Reserve University,United States Department of State,"Hewett, Rattikorn",100%,"$184,813.00 ","$557,415.00 ",Energy / Environment
23-0045,9/14/2022,"""Drone Helps Privacy: Quantifying Sky Privacy""",Sony Electronics Inc,,"Lim, Sunho",100%,"$99,999.00 ","$99,999.00 ",Privacy / Policy
24-0030,9/15/2023,"""Drone-Swarm Testbed with Edge-Computing AI for Collaborative Intelligent CPS""",DOD Army Research Lab,,"Morshed, Bashir Iqbal",90%,"$468,981.90 ","$468,981.90 ",Robotics & CPS
24-0030,9/15/2023,"""Drone-Swarm Testbed with Edge-Computing AI for Collaborative Intelligent CPS""",DOD Army Research Lab,,"Salman, Tara Thaer",10%,"$52,109.10 ","$52,109.10 ",Robotics & CPS
