proposal_no,date_submitted,title,sponsor,prime_sponsor,PI,credit,first,total,theme
25-0367,11/14/2024,"""DSFAS: Data Science Enhanced Climate-Smart Agriculture for Southern Great Plains""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Sheng, Victor",70%,"$144,074.00 ","$453,193.30 ",Environment & Agriculture
19-1122,8/19/2019,"""Economics: Forecasting Income Inequality Using Deep Panel Data Analysis""",National Science Foundation,,"Siami Namin, Akbar",100%,"$221,753.00 ","$641,879.00 ",AI / Machine Learning
20-1247,8/18/2020,"""Economics: Forecasting the Impacts of COVID-19 on Income Inequality""",National Science Foundation,,"Siami Namin, Akbar",100%,"$127,671.00 ","$198,015.00 ",AI / Machine Learning
23-1117,7/7/2023,"""Education DCL: EAGER: Developing A Cyber-Aerial Computing Curriculum for Improving Sky-of-Privacy-Things Education through a Modular-Based Integrated Framework""",National Science Foundation,,"Lim, Sunho",50%,"$73,285.00 ","$149,724.00 ",Education & Workforce Development
24-0646,2/22/2024,"""Education DCL: EAGER: Developing A Cyber-Aerial Computing Curriculum for Improving Sky-of-Privacy-Things Education through a Modular-Based Integrated Framework""",National Science Foundation,,"Lim, Sunho",50%,"$10,000.00 ","$10,000.00 ",Education & Workforce Development
25-0788,3/4/2025,"""Education DCL: EAGER: Developing A Cyber-Aerial Computing Curriculum for Improving Sky-of-Privacy-Things Education through a Modular-Based Integrated Framework""",National Science Foundation,,"Lim, Sunho",50%,"$10,000.00 ","$10,000.00 ",Education & Workforce Development
20-0721,3/27/2020,"""Efficient and Privacy Preserving Blockchain Infrastructure for Highway Transportation and Freight Management""",UT-Rio Grande,United States Department of Transportation,"Chen, Lin",100%,"$40,000.00 ","$80,000.00 ",Blockchain & Privacy
21-0245,11/12/2020,"""Empowering Scientific Dataset Discovery through Self-contained, Semantic, and Linked Metadata Search""",National Science Foundation,,"Chen, Yong",100%,"$263,498.00 ","$879,798.00 ",Data / Metadata / Scientific Data
23-0331,12/5/2022,"""Enabling Fast Ab Initio Simiclassical Molecular Dynamics Simulations with Temporal-Information-based Space Domain Machine Learning""","Welch Foundation, The Robert A",,"Zhuang, Yu",100%,"$100,000.00 ","$300,000.00 ",AI / Machine Learning
22-0047,9/15/2021,"""End-User Security Augmentation Through Behavior Profiling""",Sony Electronics Inc,,"Serwadda, Abdul",100%,"$100,000.00 ","$100,000.00 ",Cybersecurity
21-1034,6/11/2021,"""Energy Baselining, Optimization and Security Augmentation of an Oil Refinery""",University of Texas at San Antonio 743,United States Department of Energy,"Hewett, Rattikorn",36%,"$72,000.00 ","$72,000.00 ",Energy / Environment
21-1034,6/11/2021,"""Energy Baselining, Optimization and Security Augmentation of an Oil Refinery""",University of Texas at San Antonio 743,United States Department of Energy,"Serwadda, Abdul",27%,"$54,000.00 ","$54,000.00 ",Energy / Environment
22-0910,6/23/2022,"""Entanglement estimation based quantum algorithm analysis""",DOE-Office of Science,,"Wei, Lu",100%,"$199,945.00 ","$400,000.00 ",Quantum
23-0731,4/7/2023,"""Entanglement Estimation for Quantum Computing: Theory, Algorithms, and NISQ-level Verification""",DOE-Office of Science,,"Wei, Lu",100%,"$281,388.00 ","$763,250.00 ",Quantum
23-0034,9/16/2022,"""Entanglement estimation: theory, algorithms, and NISQ-level verification""",DOE-Office of Science,,"Wei, Lu",100%,"$380,096.00 ","$1,199,015.00 ",Quantum
22-0320,1/20/2022,"""Estimation of entanglement and circuits complexity as resources for quantum computing""",DOE-Office of Science,,"Wei, Lu",100%,"$166,590.00 ","$749,997.00 ",Quantum
22-0994,7/20/2022,"""Evidence-based Materials for Teaching Quantum Information Science and Technology""",National Science Foundation,,"Zhang, Yuanlin",25%,"$34,031.25 ","$74,847.75 ",Education & Workforce Development
22-0847,5/20/2022,"""ExpandQISE: Track1: Quantum Entanglement Estimation: Theory and Applications""",National Science Foundation,,"Wei, Lu",100%,"$270,440.00 ","$800,000.00 ",Quantum
23-1146,7/10/2023,"""Explore novel blood biomarkers for the management of hemorrhagic strokes""",Texas Tech University Health Science Center at El Paso,NIH - National Institute of Neurological Disorders,"Sheng, Victor",100%,"$75,347.00 ","$75,347.00 ",Healthcare / Biomedical
20-1141,7/16/2020,"""FACT-AI: Crop Growth Monitoring using Remote Sensing and Artificial Intelligence at Field and Regional Scales""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Jin, Fang",30%,"$93,026.10 ","$291,522.00 ",Environment & Agriculture
22-0921,8/11/2022,"""Fast Dataset Discovery using Self-contained, Semantic, and Linked Metadata Search""",DOE-Office of Science,,"Chen, Yong",100%,"$300,000.00 ","$900,000.00 ",Data / Metadata / Scientific Data
23-0208,11/10/2022,"""FET: Small: Entanglement Estimation for Quantum Computing""",National Science Foundation,,"Wei, Lu",100%,"$103,257.00 ","$320,057.00 ",Quantum
24-0610,2/7/2024,"""FET: Small: Entanglement Estimation for Quantum Computing""",National Science Foundation,,"Wei, Lu",100%,"$18,000.00 ","$30,000.00 ",Quantum
25-0884,4/28/2025,"""FET: Small: From Bipartite to Multipartite Entanglement Estimation""",National Science Foundation,,"Wei, Lu",100%,"$126,506.00 ","$383,744.00 ",Quantum
22-0879,6/3/2022,"""FLEETSPACE Development and Integration""",AVX Aircraft,,"Dang, Tommy",100%,"$162,304.00 ","$200,797.00 ",Defense / Security
22-0467,2/4/2022,"""FLEETSPACE Operations Planning Decision Tool""",AVX Aircraft,DOD Army,"Dang, Tommy",40%,"$43,050.80 ","$87,071.60 ",Algorithms / Theory / Optimization
24-0500,1/17/2024,"""Flipped Learning for Enhanced Project-Based Learning in Cyber-Aerial Computing: Privacy Protection and Security Enhancement""",National Science Foundation,,"Lim, Sunho",35%,"$37,143.40 ","$137,148.90 ",Education & Workforce Development
25-0878,3/26/2025,"""Flipped learning for enhanced project-based learning in cyber-aerial computing: Privacy protection and security enhancement""",National Science Foundation,,"Lim, Sunho",35%,"$7,000.00 ","$7,000.00 ",Education & Workforce Development
19-0405,1/15/2019,"""FMitF: Track II: CLRT: Continuous Time Lagrangian Reachability Tool""",National Science Foundation,,"Islam, Ariful Ariful",100%,"$82,544.00 ","$99,999.00 ",Robotics & CPS
20-1016,6/5/2020,"""FMSG:The Framework of Software Defined Manufacturing Infrastructure and its Key Technologies""",UT-Rio Grande,National Science Foundation,"Chen, Lin",50%,"$31,831.00 ","$68,238.50 ",Manufacturing / Advanced Manufacturing
20-1056,6/17/2020,"""Forecasting Domestic Terrorism: Using Hate Crime Incidents Clusters to Identify Potential Domestic Terrorism Organizations Activity""",United States Department of Homeland Security,,"Dang, Tommy",33%,"$67,763.52 ","$135,880.14 ",AI / Machine Learning
19-0401,1/14/2019,"""Foundation of Learning Computing in a STEM context through Logic Programming""",National Science Foundation,,"Gelfond, Michael",6%,"$18,236.58 ","$44,994.30 ",Education & Workforce Development
19-0401,1/14/2019,"""Foundation of Learning Computing in a STEM context through Logic Programming""",National Science Foundation,,"Zhang, Yuanlin",57%,"$173,247.51 ","$427,445.85 ",Education & Workforce Development
21-0146,10/28/2020,"""Frameworks: DAVinci: An Integrated Data Collection, Automation, and Visualization Framework for High Performance Computing Systems""",National Science Foundation,,"Chen, Yong",40%,"$296,048.80 ","$931,860.00 ",Software / Systems
21-0146,10/28/2020,"""Frameworks: DAVinci: An Integrated Data Collection, Automation, and Visualization Framework for High Performance Computing Systems""",National Science Foundation,,"Dang, Tommy",30%,"$222,036.60 ","$698,895.00 ",Software / Systems
21-0702,3/26/2021,"""FW-HTF-R: Integrating Human Cognition, Social Capital, and Diffusion Strategies into the Future Crowdsourcing Platform""",National Science Foundation,,"Sheng, Victor",30%,"$158,194.20 ","$663,224.70 ",Human-centered / Social / Anthropology
20-0683,3/9/2020,"""FW-HTF-RM: A Human-Machine Hybrid Learning System for UAV-based Agricultural Remote Sensing""",National Science Foundation,,"Sheng, Victor",50%,"$244,554.00 ","$576,452.00 ",Robotics & CPS
23-0710,3/30/2023,"""FW-HTF-RM: Future of Firefighters-Transforming to Next-Generation All-hazards Responders (NGARs)""",National Science Foundation,,"Dang, Tommy",12%,"$37,011.12 ","$119,919.36 ",
25-0539,1/23/2025,"""Geographic music listening: Developing a global stimulus set for music perception and cognition research""",National Science Foundation,,"Dang, Tommy",33%,"$39,550.50 ","$131,327.79 ",AI / Machine Learning
21-0208,11/12/2020,"""HCC: Medium: A Multi-Methods Scientific Content Analysis for Real Time Deception Detection Using Psychological and Acoustic Features""",National Science Foundation,,"Siami Namin, Akbar",40%,"$117,365.20 ","$480,000.00 ",AI / Machine Learning
19-0789,5/8/2019,"""HDR TRIPODS: Bidirectional Data Collection and Data Science""",National Science Foundation,,"Chen, Yong",2%,"$29,999.98 ","$29,999.98 ",Data / Metadata / Scientific Data
19-0789,5/8/2019,"""HDR TRIPODS: Bidirectional Data Collection and Data Science""",National Science Foundation,,"Islam, Ariful Ariful",15%,"$224,999.85 ","$224,999.85 ",Data / Metadata / Scientific Data
25-0408,12/11/2024,"""HumainTech AI Center of Texas Tech University""",National Endowment for the Humanities,None,"Serwadda, Abdul",5%,"$8,693.00 ","$24,999.90 ",AI / Machine Learning
19-0945,7/18/2019,"""I/UCRC: Cloud and Autonomic Computing I/UCRC site at Texas Tech University (CAC@TTU)""",National Science Foundation,,"Chen, Yong",90%,"$125,698.50 ","$125,698.50 ",Software / Systems
21-0230,11/6/2020,"""iAlgebra: A Logic and Computing Assisted Algebra Nation""",Bill and Melinda Gates Foundation,,"Zhang, Yuanlin",50%,"$49,822.50 ","$49,822.50 ",Education & Workforce Development
22-0721,4/22/2022,"""I-Corps: A Platform to Automatically Measure Users Susceptibility to Social Engineering Attacks""",National Science Foundation,,"Siami Namin, Akbar",55%,"$27,500.00 ","$27,500.00 ",Cybersecurity
21-0286,11/23/2020,"""I-Corps: Defensive charging for mobile devices""",National Science Foundation,,"Serwadda, Abdul",100%,"$50,000.00 ","$50,000.00 ",Cybersecurity
21-1219,8/27/2021,"""iDataScience: an abstraction-based online personalized approach to data science learning""",United States Department of Education,,"Zhang, Yuanlin",100%,"$948,301.00 ","$3,999,893.00 ",Education & Workforce Development
25-0851,3/25/2025,"""IGE: Track 1: Fertilizing the Next-Gen STEM Workforce through AI-Enhanced Graduate Research Apprenticeships""",National Science Foundation,,"Salman, Tara Thaer",30%,"$47,439.60 ","$147,729.90 ",Education & Workforce Development
25-0041,9/12/2024,"""III: Small: Algorithms and Methodologies for Detecting and Analyzing Contextual Causalities in Time Series Data""",National Science Foundation,,"Siami Namin, Akbar",100%,"$189,913.00 ","$600,000.00 ",AI / Machine Learning
19-0291,11/15/2018,"""III: Small: Craving Analytics and Risk Evaluations (CARE): Personalized Opioid Addiction Intervention for Collegiate Recovery""",National Science Foundation,,"Hewett, Rattikorn",15%,"$32,033.85 ","$75,000.00 ",Healthcare / Biomedical
19-0291,11/15/2018,"""III: Small: Craving Analytics and Risk Evaluations (CARE): Personalized Opioid Addiction Intervention for Collegiate Recovery""",National Science Foundation,,"Jin, Fang",55%,"$117,457.45 ","$275,000.00 ",Healthcare / Biomedical
22-0314,7/11/2022,"""Inkjet-Printed Flexible Lightweight Supercapacitor for High Density Energy Storage""",National Science Foundation,,"Morshed, Bashir Iqbal",90%,"$153,665.10 ","$450,000.00 ",Materials & Chemistry
19-1165,11/11/2019,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Chen, Lin",12%,"$36,000.00 ","$107,999.88 ",Visualization / Analytics
19-1165,11/11/2019,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Dang, Tommy",12%,"$36,000.00 ","$107,999.88 ",Visualization / Analytics
22-0726,4/22/2022,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Dang, Tommy",25%,"$40,000.00 ","$40,000.00 ",Visualization / Analytics
23-0828,5/1/2023,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Dang, Tommy",25%,"$13,333.25 ","$13,333.25 ",Visualization / Analytics
19-1165,11/11/2019,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Hewett, Rattikorn",25%,"$75,000.00 ","$224,999.75 ",Visualization / Analytics
22-0726,4/22/2022,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Hewett, Rattikorn",35%,"$56,000.00 ","$56,000.00 ",Visualization / Analytics
19-1165,11/11/2019,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Serwadda, Abdul",15%,"$45,000.00 ","$134,999.85 ",Visualization / Analytics
19-1165,11/11/2019,"""Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing""",University of Texas at San Antonio 743,United States Department of Energy,"Zhang, Zhenkai",12%,"$36,000.00 ","$107,999.88 ",Visualization / Analytics
20-0454,1/13/2020,"""Intelligent visual framework for analyzing chemical measurement data""",National Science Foundation,,"Dang, Tommy",100%,"$50,000.00 ","$50,000.00 ",Visualization / Analytics
21-0339,12/14/2020,"""Intelligent visual framework for analyzing chemical measurement data""",Gordon and Betty Moore Foundation,,"Dang, Tommy",100%,"$224,989.00 ","$660,781.00 ",Visualization / Analytics
25-0726,2/17/2025,"""Interpretable Deep Learning Models for Early Alzheimer''s Detection and Disease Progression Forecasting""",NIH - National Institute on Aging,,"Sheng, Victor",100%,"$157,480.00 ","$314,238.00 ",Healthcare / Biomedical
23-0066,9/15/2022,"""Investigating Privacy Issues of Wearable Brain Sensing""",Sony Electronics Inc,,"Serwadda, Abdul",100%,"$100,000.00 ","$100,000.00 ",Privacy / Ethics
25-0494,1/15/2025,"""IUSE:EDU: Creating An Interdisciplinary Course for Students with Diverse Background/Majors Enhancing Integrative Innovation inAutomation& Industrial Robotics""",National Science Foundation,,"Tiomkin, Stas",8%,"$3,887.04 ","$32,000.00 ",
20-0191,10/23/2019,"""Knowledge Representation Modeling of Missile Defense Tactics, Techniques and Procedures""",Verus Research,DOD-Missile Defense Agency,"Watson, Richard G",100%,"$31,974.00 ","$43,089.00 ",Defense / Security
24-1183,7/16/2024,"""LIGHT: LogIc and Gen AI based learning enHancement assistanT""",Google Inc,,"Zhang, Yuanlin",100%,"$63,369.00 ","$100,000.00 ",Education & Workforce Development
21-0084,10/7/2020,"""LogicDS: Fostering Virtual Data Science Learning with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Sheng, Victor",30%,"$104,967.90 ","$476,886.90 ",Education & Workforce Development
21-0084,10/7/2020,"""LogicDS: Fostering Virtual Data Science Learning with Mathematical Logic for Rural High School Students""",National Science Foundation,,"Zhang, Yuanlin",70%,"$244,925.10 ","$1,112,736.10 ",Education & Workforce Development
26-0171,10/1/2025,"""Machine learning assisted quantitative ultrasound Scholte wave elatography for noninvasive skin cancer diagnosis""",DHHS National Institutes of Health,,"Sheng, Victor",15%,"$29,437.20 ","$117,950.70 ",Healthcare / Biomedical
19-0775,6/1/2019,"""Maintenance Remaining Useful Life Validator Application for Rotorcraft-Automated Component Tracking""",AVX Aircraft,United States Department of Defense,"Dang, Tommy",45%,"$134,999.55 ","$134,999.55 ",Sensors / IoT / Edge
25-0775,3/14/2025,"""Mapping stream drying in Texas for native fish conservation and management decisions""",National Aeronautics and Space Administration,,"Dang, Tommy",25%,"$58,953.25 ","$222,833.00 ",Environment & Agriculture
25-0187,10/7/2024,"""MFAI: Algorithms for Building Economic and Financial Volatility Models in Reinforcement Learning for Modeling and Prediction of Highly Volatile Time Series""",National Science Foundation,,"Siami Namin, Akbar",100%,"$328,571.00 ","$1,000,000.00 ",AI / Machine Learning
22-0149,10/25/2021,"""Monitoring of cardiac disease severity using a novel AI beat-wise classifier on a wearable device""",NIH - National Institute of Neurological Disorders,,"Morshed, Bashir Iqbal",100%,"$412,725.00 ","$412,725.00 ",Healthcare / Biomedical
19-0698,4/1/2019,"""Multi-Source Data Fusion""",AVX Aircraft,United States Department of Defense,"Dang, Tommy",10%,"$10,699.00 ","$30,000.00 ",Data / Metadata / Scientific Data
23-0845,6/15/2023,"""Music Informatics for Radio Across the GlobE (MIRAGE)""",National Endowment for the Humanities,,"Dang, Tommy",40%,"$15,672.40 ","$29,991.20 ",AI / Machine Learning
23-1023,8/31/2023,"""NeTS: FET: Small: Enhancing Connectivity in Quantum-Enabled Networks for Secure Data and Communications""",National Science Foundation,,"Liu, Ying",100%,"$103,748.00 ","$332,519.00 ",Quantum
23-0956,6/14/2023,"""Noninvasive in vivo ultrasound Scholte wave elastography for skin cancer diagnosis and staging""",Cancer Prevention and Research Institute of Texas (CPRIT),,"Sheng, Victor",15%,"$51,182.25 ","$152,365.20 ",Healthcare / Biomedical
26-0281,10/22/2025,"""Novel Robotic Functionality for Preempting Accidents on the Verge""",National Science Foundation,,"Tiomkin, Stas",100%,"$309,626.00 ","$834,823.00 ",Robotics & CPS
20-0509,2/6/2020,"""NRT-HDR: Convergence Research of Wildlife, Environmental, and Computational Sciences and Engineering""",National Science Foundation,,"Serwadda, Abdul",20%,"$131,171.00 ","$600,000.00 ",Environment & Agriculture
21-0593,3/24/2021,"""NRT-HDR: Convergence Research of Wildlife, Environmental, and Computational Sciences and Engineering""",National Science Foundation,,"Serwadda, Abdul",20%,"$129,946.60 ","$600,000.00 ",Environment & Agriculture
19-0298,2/6/2019,"""NRT-HDR: Data Analytics in Convergence Research of Wildlife, Environmental, and Computational Sciences and Engineering""",National Science Foundation,,"Serwadda, Abdul",16%,"$106,985.44 ","$480,000.00 ",Environment & Agriculture
23-0013,9/6/2022,"""NRT-HDR: Data Science Application to Convergent Research in Environmental Science, Computer Science, and Engineering""",National Science Foundation,,"Serwadda, Abdul",16%,"$65,790.88 ","$480,000.00 ",Environment & Agriculture
21-0437,1/26/2021,"""NSF INCLUDES Alliance: Tomorrow''s Women in STEM Today (TWIST)""",Florida International University,National Science Foundation,"Hewett, Rattikorn",60%,"$239,928.60 ","$1,259,570.40 ",Education & Workforce Development
20-0637,2/20/2020,"""NSF Student Travel Support for the 2020 IEEE International Conference on Data Mining (ICDM 2020)""",National Science Foundation,,"Sheng, Victor",100%,"$24,000.00 ","$24,000.00 ",Education & Workforce Development
19-1051,7/17/2019,"""NWI: CAREER: Development of Data-Driven Framework for Hurricane Disaster Resilience""",National Science Foundation,,"Jin, Fang",80%,"$75,977.60 ","$440,000.00 ",Disaster / Resilience / Evacuation
19-0742,6/10/2019,"""OIA: Promoting American leadership through balanced engagement: Managing risks before they turn into crises""",United States Department of State,,"Jin, Fang",10%,"$10,921.30 ","$36,228.20 ",Policy / Governance / Risk
19-0823,5/15/2019,"""OIA:SitS NSF UKRI: Building a soil health monitoring and assessment system integrating sensor networks and big data""",National Science Foundation,,"Chen, Yong",5%,"$13,517.60 ","$40,000.00 ",Environment & Agriculture
19-0823,5/15/2019,"""OIA:SitS NSF UKRI: Building a soil health monitoring and assessment system integrating sensor networks and big data""",National Science Foundation,,"Dang, Tommy",5%,"$13,517.60 ","$40,000.00 ",Environment & Agriculture
21-0355,1/1/2021,"""OIA; Data Science to Uncover Deep Structures and Sustainable Health Solutions""",DHHS National Institutes of Health,,"Sheng, Victor",40%,"$140,000.00 ","$699,728.80 ",Data / Metadata / Scientific Data
20-0743,3/25/2020,"""Optimal resource allocation for threat detection through dynamic behavior analysis""",National Science Foundation,,"Chen, Lin",60%,"$169,972.20 ","$296,402.40 ",Algorithms / Theory / Optimization
20-0743,3/25/2020,"""Optimal resource allocation for threat detection through dynamic behavior analysis""",National Science Foundation,,"Dang, Tommy",20%,"$56,657.40 ","$98,800.80 ",Algorithms / Theory / Optimization
23-1338,8/31/2023,"""Personal Drone-Assisted Privacy Preserving Strategies for Enhancing Cyber-Aerial Security and Border Protection""",Oak Ridge Associated Universities Inc,United States Department of Homeland Security,"Lim, Sunho",100%,"$100,000.00 ","$100,000.00 ",Privacy / Security
21-0476,2/10/2021,"""Personalized and Intelligent Visual Chemical Analysis Framework (PIVCAF)""",National Science Foundation,,"Dang, Tommy",100%,"$155,019.00 ","$248,976.00 ",Visualization / Analytics
24-0399,12/20/2023,"""PFI-TT: The Next Generation of Risk Assessment Platforms for Intelligent Monitoring and Detecting Vulnerability""",National Science Foundation,,"Siami Namin, Akbar",100%,"$277,452.00 ","$549,998.00 ",Sensors / IoT / Edge
19-0968,7/1/2019,"""Phase II IUCRC Texas Tech University:Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",25%,"$25,000.25 ","$125,000.00 ",Software / Systems
21-1270,8/27/2021,"""Phase II IUCRC Texas Tech University:Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$49,999.00 ","$49,999.00 ",Software / Systems
19-0968,7/1/2019,"""Phase II IUCRC Texas Tech University:Center for Cloud and Autonomic Computing""",National Science Foundation,,"Dang, Tommy",15%,"$15,000.15 ","$75,000.00 ",Software / Systems
19-0968,7/1/2019,"""Phase II IUCRC Texas Tech University:Center for Cloud and Autonomic Computing""",National Science Foundation,,"Mengel, Susan A",15%,"$15,000.15 ","$75,000.00 ",Software / Systems
21-0517,2/3/2021,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$200,000.00 ","$200,000.00 ",
21-1267,8/27/2021,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$27,999.00 ","$27,999.00 ",
22-1079,8/2/2022,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$199,216.00 ","$199,216.00 ",
22-1177,8/30/2022,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$50,001.00 ","$50,001.00 ",
23-0863,4/25/2023,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$51,656.00 ","$51,656.00 ",
23-0865,4/25/2023,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$279,720.00 ","$279,720.00 ",
23-1294,8/17/2023,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$50,000.00 ","$50,000.00 ",
24-0995,5/16/2024,"""Phase-II IUCRC Texas Tech University: Center for Cloud and Autonomic Computing""",National Science Foundation,,"Chen, Yong",100%,"$90,000.00 ","$90,000.00 ",
21-0560,2/16/2021,"""Planning Grant: Engineering Research Center for HydrOgen generation and production from PEtroleum reservoirs (HOPE)""",National Science Foundation,,"Sheng, Victor",20%,"$19,999.80 ","$19,999.80 ",Energy / Environment
21-0427,2/2/2021,"""Preparing Future Quantum Computing Scientists and Engineers: An Evidence-based Approach""",National Science Foundation,,"Zhang, Yuanlin",25%,"$33,272.50 ","$75,000.00 ",Education & Workforce Development
