proposal_no,date_submitted,title,sponsor,prime_sponsor,PI,credit,first,total,theme
20-0390,12/12/2019,"""Preparing Future Quantum Computing Scientists and Engineers: Assessment and Evidence-based Instructional Instruments""",National Science Foundation,,"Zhang, Yuanlin",25%,"$33,593.50 ","$74,967.75 ",Education & Workforce Development
20-1184,8/4/2020,"""Preparing Future Quantum Computing Scientists and Engineers: Assessment and Evidence-based Instructional Instruments""",National Science Foundation,,"Zhang, Yuanlin",25%,"$33,705.25 ","$74,817.25 ",Education & Workforce Development
20-1207,8/4/2020,"""Project iChemistry: AI Augmented Learning of Chemistry""",National Science Foundation,,"Zhang, Yuanlin",50%,"$53,868.00 ","$114,977.00 ",Education & Workforce Development
21-0090,11/3/2020,"""Promoting Flu Vaccination via Social Media. Building Machine Learning Models for Social Listening and Virality""",DHHS National Institutes of Health,,"Sheng, Victor",20%,"$49,638.80 ","$79,702.40 ",AI / Machine Learning
24-0273,11/2/2023,"""Promoting Water Conservation with Precision Irrigation Technology through On-Farm Trials: Addressing Agronomic and Socioeconomic Challenges in a Semiarid Region""",USDA - Natural Resources Conservation Service,,"Sheng, Victor",10%,"$113,292.70 ","$381,199.00 ",Environment & Agriculture
19-0527,2/25/2019,"""QCIS-FF: Quantum Computing Capability in West Texas""",National Science Foundation,,"Hewett, Rattikorn",20%,"$48,571.00 ","$149,955.40 ",Quantum
20-0070,9/27/2019,"""QCIS-FF: Quantum Computing Capability in West Texas""",National Science Foundation,,"Hewett, Rattikorn",40%,"$95,790.80 ","$299,879.60 ",Quantum
19-0527,2/25/2019,"""QCIS-FF: Quantum Computing Capability in West Texas""",National Science Foundation,,"Serwadda, Abdul",16%,"$38,856.80 ","$119,964.32 ",Quantum
20-0070,9/27/2019,"""QCIS-FF: Quantum Computing Capability in West Texas""",National Science Foundation,,"Serwadda, Abdul",15%,"$35,921.55 ","$112,454.85 ",Quantum
19-0527,2/25/2019,"""QCIS-FF: Quantum Computing Capability in West Texas""",National Science Foundation,,"Zhuang, Yu",16%,"$38,856.80 ","$119,964.32 ",Quantum
19-0851,5/28/2019,"""QLCI-CG: Towards a Common Challenge Theme for Quantum Computing in the South Plains""",National Science Foundation,,"Hewett, Rattikorn",25%,"$25,454.00 ","$25,454.00 ",Quantum
26-0217,10/2/2025,"""Quantum - Building Academic Skills for Employment (Q-BASE): An Exploratory Study of How Students Integrate Physics, Mathematics, and Computer Science in Higher Education""",National Science Foundation,,"Pan, Ziwen",100%,"$160,670.00 ","$499,597.00 ",Quantum Education
26-0196,10/2/2025,"""Quantum Undergraduate Education in Semiotics and Technology (QUEST): Building Theory and Preparing the Future STEM Workforce""",National Science Foundation,,"Pan, Ziwen",100%,"$155,411.00 ","$499,332.00 ",Quantum
24-1168,7/16/2024,"""Querying the Cold War Lens: Digitizing US Foreign Policy Documents for an AI-Driven Reference Tool""",National Endowment for the Humanities,,"Serwadda, Abdul",25%,"$12,499.75 ","$12,499.75 ",Digital Humanities / NLP
22-0354,2/1/2022,"""Real-Time Automatic Tuning of Model Predictive Control with Reinforcement Learning for Battery Systems in Power Grids""",National Science Foundation,,"Chen, Yong",25%,"$39,138.00 ","$121,894.50 ",Robotics & CPS
23-1329,8/29/2023,"""Real-time Decision Making Support for Crowd Protection with AI-based Optimization""",Kent State University,United States Department of Homeland Security,"Chen, Lin",100%,"$29,537.00 ","$29,537.00 ",AI / Machine Learning
25-1192,6/30/2025,"""Representation learning oif dynamical systems""",University of Hertfordshire,,"Tiomkin, Stas",100%,"$13,000.00 ","$13,000.00 ",AI / Machine Learning
24-0344,12/1/2023,"""Research and Workforce Development in the area of Cybersecurity""",DOD Army Research Lab,,"Dang, Tommy",17%,"$212,728.82 ","$425,000.00 ",Education & Workforce Development
24-0344,12/1/2023,"""Research and Workforce Development in the area of Cybersecurity""",DOD Army Research Lab,,"Serwadda, Abdul",17%,"$212,728.82 ","$425,000.00 ",Education & Workforce Development
23-0946,5/11/2023,"""RESEARCH STRATEGY for UFHCC Artificial Intelligence Supplement Proposal""",University of Florida,,"Sheng, Victor",100%,"$9,000.00 ","$9,000.00 ",AI / Machine Learning
23-0679,3/14/2023,"""Resources estimation for quantum computing: Theory and NISQ-level verification""",DOE-Office of Science,,"Wei, Lu",100%,"$178,202.00 ","$874,988.00 ",Quantum
24-0537,2/2/2024,"""Responsible AI in the Future of Work""",National Humanities Center,Google Inc,"Zhang, Yuanlin",25%,"$5,000.00 ","$5,000.00 ",Human-centered / Social / Anthropology
21-1209,8/25/2021,"""REU Site: Interdisciplinary Research Experiences to Mitigate Disaster Challenges for the Socioeconomically Disadvantaged""",National Science Foundation,,"Lim, Sunho",20%,"$25,162.80 ","$77,941.80 ",Education & Workforce Development
21-1209,8/25/2021,"""REU Site: Interdisciplinary Research Experiences to Mitigate Disaster Challenges for the Socioeconomically Disadvantaged""",National Science Foundation,,"Sheng, Victor",16%,"$20,130.24 ","$62,353.44 ",Education & Workforce Development
21-1209,8/25/2021,"""REU Site: Interdisciplinary Research Experiences to Mitigate Disaster Challenges for the Socioeconomically Disadvantaged""",National Science Foundation,,"Shin, Eonsuk",16%,"$20,130.24 ","$62,353.44 ",Education & Workforce Development
20-1219,8/26/2020,"""REU Site: Research Experiences in Computing-Enabled Proactive Countermeasures to Disasters for Public Health and Safety""",National Science Foundation,,"Lim, Sunho",30%,"$37,615.80 ","$116,833.20 ",Education & Workforce Development
20-1219,8/26/2020,"""REU Site: Research Experiences in Computing-Enabled Proactive Countermeasures to Disasters for Public Health and Safety""",National Science Foundation,,"Sheng, Victor",20%,"$25,077.20 ","$77,888.80 ",Education & Workforce Development
20-1219,8/26/2020,"""REU Site: Research Experiences in Computing-Enabled Proactive Countermeasures to Disasters for Public Health and Safety""",National Science Foundation,,"Shin, Eonsuk",20%,"$25,077.20 ","$77,888.80 ",Education & Workforce Development
20-1219,8/26/2020,"""REU Site: Research Experiences in Computing-Enabled Proactive Countermeasures to Disasters for Public Health and Safety""",National Science Foundation,,"Zhang, Yuanlin",20%,"$25,077.20 ","$77,888.80 ",Education & Workforce Development
24-0106,9/27/2023,"""REU-Site: CCF-DMS-REU-DCL: Interdisciplinary Frontier of Computational, Mathematical, and Statistical Research for Computer Science Students""",National Science Foundation,,"Chen, Lin",20%,"$29,730.60 ","$89,637.40 ",Education & Workforce Development
24-0106,9/27/2023,"""REU-Site: CCF-DMS-REU-DCL: Interdisciplinary Frontier of Computational, Mathematical, and Statistical Research for Computer Science Students""",National Science Foundation,,"Ji, Tianxi",30%,"$44,595.90 ","$134,456.10 ",Education & Workforce Development
24-0106,9/27/2023,"""REU-Site: CCF-DMS-REU-DCL: Interdisciplinary Frontier of Computational, Mathematical, and Statistical Research for Computer Science Students""",National Science Foundation,,"Salman, Tara Thaer",30%,"$44,595.90 ","$134,456.10 ",Education & Workforce Development
24-0106,9/27/2023,"""REU-Site: CCF-DMS-REU-DCL: Interdisciplinary Frontier of Computational, Mathematical, and Statistical Research for Computer Science Students""",National Science Foundation,,"Wei, Lu",20%,"$29,730.60 ","$89,637.40 ",Education & Workforce Development
25-1130,5/29/2025,"""Robotics Intelligent Control and Encoderless Tracking for In-Motion Manufacturing Tasks""",General Motors Corporation,,"Tiomkin, Stas",100%,$1.00 ,$1.00 ,Robotics & CPS
23-1041,6/9/2023,"""Role of variants on signal peptide of nephrin regulator protein in glomerulus disease""",Texas Tech University Health Sciences Center,Pediatric Nephrology Research Consortium (PNRC),"Dang, Tommy",100%,"$12,000.00 ","$12,000.00 ",Healthcare / Biomedical
26-0152,9/23/2025,"""SaTC 2.0 : RES : Trustworthy Navigation Under Adversarial Threats : Toward AI-Augmented Robustness""",National Science Foundation,,"Wang, Wei",100%,"$197,135.00 ","$564,401.00 ",Cybersecurity
25-0435,12/19/2024,"""SaTC 2.0: RES: Behavioral Modeling of Resilient AI-Powered Defense Systems Against Polymorphic Malware""",National Science Foundation,None,"Siami Namin, Akbar",100%,"$318,589.00 ","$1,200,000.00 ",Cybersecurity
26-0126,9/29/2025,"""SaTC 2.0: RES: Improving Privacy-Preserving Learning using Generalized Spherical and Elliptical Distributions""",National Science Foundation,,"Ji, Tianxi",100%,"$122,903.00 ","$477,830.00 ",Privacy / Machine Learning
25-0474,1/27/2025,"""SaTC 2.0: RES: Personal Drone-Assisted Privacy Preservation Strategies in Sky-of-Privacy-Things""",National Science Foundation,,"Lim, Sunho",100%,"$131,780.00 ","$357,959.00 ",Privacy / Security
25-0417,12/13/2024,"""SaTC 2.0: RES: Secure Recovery Connectors for Self-Healing of Distributed Applications""",National Science Foundation,None,"Shin, Eonsuk",100%,"$197,823.00 ","$573,199.00 ",Cybersecurity
26-0123,9/29/2025,"""SaTC 2.0: RES: Study on digital profiling approach to reconstructing a crime scenario for industrial espionage""",National Science Foundation,,"Shin, Eonsuk",100%,"$197,370.00 ","$574,866.00 ",Cybersecurity
20-1093,7/1/2020,"""SaTC: CORE: Medium: Commonsense Reasoning for Comprehending Cyber Attacks and their Immediate Consequences to End-Users""",National Science Foundation,,"Siami Namin, Akbar",55%,"$166,153.35 ","$659,999.45 ",Cybersecurity
22-0390,3/30/2022,"""SaTC: Core: Medium: Predicting Consequences of Cyber Attacks Through Commonsense Reasoning""",National Science Foundation,,"Siami Namin, Akbar",55%,"$168,446.85 ","$660,000.00 ",
20-0938,5/29/2020,"""SaTC: CORE: Medium: Towards Secure Lightweight Physical Unclonable Functions for Resource-Constrained Internet-of-Things""",National Science Foundation,,"Zhang, Zhenkai",40%,"$81,934.00 ","$254,705.20 ",Cybersecurity
20-0938,5/29/2020,"""SaTC: CORE: Medium: Towards Secure Lightweight Physical Unclonable Functions for Resource-Constrained Internet-of-Things""",National Science Foundation,,"Zhuang, Yu",60%,"$122,901.00 ","$382,057.80 ",Cybersecurity
23-0613,3/6/2023,"""SaTC: CORE: Small: A Hierarchal Privacy-Preserving Robust Blockchain-based Federated Learning Paradigm""",National Science Foundation,,"Ji, Tianxi",20%,"$34,897.40 ","$119,910.40 ",
23-0613,3/6/2023,"""SaTC: CORE: Small: A Hierarchal Privacy-Preserving Robust Blockchain-based Federated Learning Paradigm""",National Science Foundation,,"Salman, Tara Thaer",80%,"$139,589.60 ","$479,641.60 ",
22-0378,1/25/2022,"""SaTC: CORE: Small: A Minimal Overhead Approach to Securing Lightweight Physical Unclonable Functions for Resource-Constrained IoT Devices""",National Science Foundation,,"Zhuang, Yu",100%,"$190,399.00 ","$563,346.00 ",Cybersecurity
23-0317,12/7/2022,"""SaTC: CORE: Small: Development of Adaptable and Secure Connectors for Dynamic Adaptation of Secure Software Architectures""",National Science Foundation,,"Shin, Eonsuk",100%,"$192,447.00 ","$586,172.00 ",Cybersecurity
24-0376,12/8/2023,"""SaTC: CORE: Small: Discovery of Defective Security Spots in Smart Contracts""",National Science Foundation,,"Shin, Eonsuk",100%,"$205,879.00 ","$599,849.00 ",Cybersecurity
20-0787,6/16/2020,"""SaTC: CORE: Small: Leveraging Physical Side-Channel Information to Build Detection-Based Rowhammer Defenses""",National Science Foundation,,"Zhang, Zhenkai",100%,"$126,782.00 ","$335,877.00 ",Cybersecurity
24-0389,10/1/2024,"""SaTC: CORE: Small: Rearchitecting Internet File Sharing to Counter Deepfakes""",National Science Foundation,,"Salman, Tara Thaer",20%,"$39,121.20 ","$119,999.40 ",Cybersecurity
24-0389,10/1/2024,"""SaTC: CORE: Small: Rearchitecting Internet File Sharing to Counter Deepfakes""",National Science Foundation,,"Serwadda, Abdul",80%,"$156,484.80 ","$479,997.60 ",Cybersecurity
25-0208,11/15/2024,"""SaTC: Core: Small: The Best of Three Worlds: Efficient, Privacy- and Utility-Preserving Empirical Risk Minimization""",National Science Foundation,,"Ji, Tianxi",100%,"$163,572.00 ","$467,245.00 ",Privacy / Machine Learning
24-0145,9/29/2023,"""SaTC: EDU: CyberEd Adaptation: Addressing the Opportunities and Challenges of Large Language Models in Cybersecurity Education and Assessment""",National Science Foundation,,"Serwadda, Abdul",75%,"$125,934.75 ","$375,000.00 ",Education & Workforce Development
25-0121,10/1/2024,"""SaTC: EDU: Revitalizing the Cybersecurity Classroom through Collaborative and Challenge-Based Learning""",National Science Foundation,,"Serwadda, Abdul",100%,"$170,823.00 ","$399,986.00 ",Education & Workforce Development
19-0289,12/3/2018,"""SaTC: TTP: Small: Transitioning Research to the Practice of Automatically Measuring One''s Phishing Susceptibility from Publicly Available Information""",National Science Foundation,None,"Siami Namin, Akbar",45%,"$74,269.80 ","$224,597.25 ",Cybersecurity
25-0793,4/4/2025,"""SCC-DG: Robotic Edge-AI Systems for Patrols and Observations in Natural Disasters (RESPOND)""",National Science Foundation,,"Morshed, Bashir Iqbal",90%,"$135,000.00 ","$135,000.00 ",Robotics & CPS
21-0548,2/24/2021,"""SCC-IRG Track 2: Improving Community Resilience through an AI-guided Platform for Precise Prediction and Real-time Communication of COVID-19 Risks""",George Washington University,National Science Foundation,"Siami Namin, Akbar",100%,"$111,802.00 ","$305,153.00 ",Disaster / Resilience / Evacuation
22-0622,5/25/2022,"""SCC-IRG Track 2: Scalable Framework for Smart and Connected Community Health""",National Science Foundation,,"Dang, Tommy",5%,"$26,283.30 ","$74,999.95 ",Healthcare / Biomedical
22-0622,5/25/2022,"""SCC-IRG Track 2: Scalable Framework for Smart and Connected Community Health""",National Science Foundation,,"Morshed, Bashir Iqbal",95%,"$499,382.70 ","$1,424,999.05 ",Healthcare / Biomedical
21-0500,2/24/2021,"""SCC-IRG Track 2: Smart-Health Integrated Framework and Topology (SHIFT)""",National Science Foundation,,"Dang, Tommy",5%,"$27,032.70 ","$75,000.00 ",Healthcare / Biomedical
21-0500,2/24/2021,"""SCC-IRG Track 2: Smart-Health Integrated Framework and Topology (SHIFT)""",National Science Foundation,,"Morshed, Bashir Iqbal",80%,"$432,523.20 ","$1,200,000.00 ",Healthcare / Biomedical
20-0012,9/6/2019,"""SCC-PG: Enhancing Asthma Management and Infrastructure through Sensing, Computation, and Community Engagement""",National Science Foundation,,"Dang, Tommy",30%,"$45,000.30 ","$45,000.30 ",Healthcare / Biomedical
20-0012,9/6/2019,"""SCC-PG: Enhancing Asthma Management and Infrastructure through Sensing, Computation, and Community Engagement""",National Science Foundation,,"Hewett, Rattikorn",20%,"$30,000.20 ","$30,000.20 ",Healthcare / Biomedical
20-0012,9/6/2019,"""SCC-PG: Enhancing Asthma Management and Infrastructure through Sensing, Computation, and Community Engagement""",National Science Foundation,,"Serwadda, Abdul",35%,"$52,500.35 ","$52,500.35 ",Healthcare / Biomedical
22-0239,11/10/2021,"""SCH: Flexible and Disposable Inkjet-Printed Thin-film Wearable Electronics for Smart Health""",National Science Foundation,,"Morshed, Bashir Iqbal",100%,"$183,035.00 ","$999,948.00 ",Sensors / IoT / Edge
20-0365,12/11/2019,"""SCH: INT: Real-Time Intoxication Monitoring and Diagnosis""",National Science Foundation,,"Jin, Fang",70%,"$178,910.90 ","$672,513.10 ",Healthcare / Biomedical
20-0929,5/15/2020,"""Science FAIR: FAIR Data Management for Scientific AI Applications""",United States Department of Energy,,"Chen, Yong",100%,"$125,000.00 ","$375,000.00 ",Data / Metadata / Scientific Data
19-0446,1/30/2019,"""Scientific Computing meets Machine Learning and Life Sciences""",National Science Foundation,,"Hewett, Rattikorn",25%,"$8,750.00 ","$8,750.00 ",AI / Machine Learning
21-0969,6/11/2021,"""Secure On-The-Move Additive Manufacturing (SOTMAM)""",University of Texas at San Antonio 743,United States Department of Energy,"Dang, Tommy",22%,"$55,000.00 ","$55,000.00 ",Manufacturing / Advanced Manufacturing
20-0329,11/19/2019,"""Security of Multiparty Computation in an Economic-driven Multiagent System""",DOD - Defense Advanced Research Projects Agency,,"Chen, Lin",100%,"$249,832.00 ","$784,972.00 ",Cybersecurity
24-0324,11/17/2023,"""Seismo-accoustic and Particle Physics Modeling and Simulation Code Interfaces""","Consolidated Nuclear Security, LLC",DOE-Pantex,"Zhuang, Yu",100%,"$85,261.00 ","$268,919.00 ",Scientific Computing
26-0023,9/15/2025,"""Semantic Acceleration: A Framework for Scalable Multi-Agent Communication in Next-Generation Networks""",National Science Foundation,,"Liu, Ying",100%,"$85,945.00 ","$272,433.00 ",Networking & Communications
20-1023,6/8/2020,"""SenSE: Early Diagnostics of ADHD among Children with Multimodal Sensors""",National Science Foundation,,"Sheng, Victor",45%,"$134,407.35 ","$337,499.55 ",Healthcare / Biomedical
19-0259,11/15/2018,"""SHF: A Generative Framework for Dynamic Moving Target Defense""",National Science Foundation,,"Siami Namin, Akbar",100%,"$173,708.00 ","$499,998.00 ",Cybersecurity
26-0067,9/10/2025,"""SHF: AI-Assisted Scalable Predictive Model Checking""",National Science Foundation,,"Siami Namin, Akbar",100%,"$246,356.00 ","$700,000.00 ",AI / Machine Learning
21-0526,7/1/2021,"""Simulation and Machine Learning to Optimize Sequencing in General Assembly""",General Motors Corporation,,"Chen, Lin",32%,"$115,969.60 ","$115,969.60 ",Manufacturing / Advanced Manufacturing
21-0526,7/1/2021,"""Simulation and Machine Learning to Optimize Sequencing in General Assembly""",General Motors Corporation,,"Chen, Yong",18%,"$65,232.90 ","$65,232.90 ",Manufacturing / Advanced Manufacturing
23-0403,12/14/2022,"""Simulation and Machine Learning to Optimize Sequencing in General Assembly""",General Motors Corporation,,"Dang, Tommy",50%,"$179,502.50 ","$179,502.50 ",Manufacturing / Advanced Manufacturing
20-0924,5/20/2020,"""SitS: A sensor network and big data system for monitoring an agroecosystem transitioning from irrigated to dryland farming""",National Science Foundation,,"Chen, Yong",10%,"$46,010.60 ","$119,999.90 ",Environment & Agriculture
21-1127,7/14/2021,"""Situational Context Detection with Edge-computing RT-AI in Smart Devices""",Facebook,,"Morshed, Bashir Iqbal",100%,"$100,000.00 ","$100,000.00 ",Sensors / IoT / Edge
24-1154,7/8/2024,"""SkyDecoy: Personal Drone-Assisted Privacy-Preservation and Cybertactical Strategies in Sky-of-Privacy-Things""",Samsung Electronics Co. Ltd,,"Lim, Sunho",100%,"$150,000.00 ","$150,000.00 ",Privacy / Security
20-0368,12/11/2019,"""Smart Home Real-Time Multi-Abnormal Detection with A Radio Sensing Network""",National Science Foundation,,"Jin, Fang",10%,"$26,168.00 ","$108,709.80 ",Sensors / IoT / Edge
20-0368,12/11/2019,"""Smart Home Real-Time Multi-Abnormal Detection with A Radio Sensing Network""",National Science Foundation,,"Sheng, Victor",40%,"$104,672.00 ","$434,839.20 ",Sensors / IoT / Edge
21-0725,4/1/2021,"""Software Tool Development to Advance Post-market Surveillance of High-risk Facilities and Products""",TConneX Inc,DHHS National Institutes of Health,"Sheng, Victor",100%,"$198,971.00 ","$622,241.00 ",Data / Metadata / Scientific Data
19-0864,5/31/2019,"""Software-Defined Networking for Research on Defending Ubiquitous Cyberattacks and Enhancing Mobile Network Capabilities in 5G Era""",DOD - Office of Naval Research,None,"Lim, Sunho",60%,"$39,415.80 ","$39,415.80 ",Networking & Communications
19-0864,5/31/2019,"""Software-Defined Networking for Research on Defending Ubiquitous Cyberattacks and Enhancing Mobile Network Capabilities in 5G Era""",DOD - Office of Naval Research,None,"Shin, Eonsuk",40%,"$26,277.20 ","$26,277.20 ",Networking & Communications
22-0735,5/2/2022,"""Soldier Information Interface for Aviation Fleet Management Tool (FLEETSPACE Integration & Test)""",AVX Aircraft,DOD Army,"Dang, Tommy",30%,"$69,213.60 ","$101,990.70 ",Defense / Security
21-0564,3/4/2021,"""Solider Information Interface for Aviation Fleet Management Tool (FLEETSPACE)""",AVX Aircraft,DOD Army,"Dang, Tommy",40%,"$123,271.20 ","$123,271.20 ",Defense / Security
21-1225,8/17/2021,"""Technology Roadmap of Software-defined Manufacturing Infrastructure""",UT-Rio Grande,DOC - National Institute of Standards and Technology,"Chen, Lin",100%,"$23,065.00 ","$23,065.00 ",Manufacturing / Advanced Manufacturing
22-0554,2/17/2022,"""TERRA: Towards a Culture of Responsible Legal and Ethical Research and Scholarly Journal Assessment in the Global Environment""",National Science Foundation,,"Sheng, Victor",13%,"$16,777.67 ","$51,947.09 ",Human-centered / Social / Anthropology
24-0853,4/26/2024,"""Theme 3: AIFUSION-X - AI Fusion with eXpertise from Deep Neural Networks, Generative Models, and Specialized Systems""",Arizona State University,National Science Foundation,"Zhang, Yuanlin",80%,"$91,509.60 ","$480,000.00 ",AI / Machine Learning
19-0345,1/10/2019,"""Theoretical design of metal halide mixtures for facile ammonia absorption/desorption cycles and experimental verification""",National Science Foundation,,"Zhuang, Yu",33%,"$42,408.30 ","$164,960.73 ",Materials & Chemistry
23-1170,7/19/2023,"""To validate candidate biomarkers differentiating racial disparities in triple-negative breast cancer (TNBC)""",Texas Tech University Health Science Center at El Paso,DOD - US Army Medical Research and Development Command,"Sheng, Victor",50%,"$70,703.50 ","$77,797.50 ",Healthcare / Biomedical
23-1170,7/19/2023,"""To validate candidate biomarkers differentiating racial disparities in triple-negative breast cancer (TNBC)""",Texas Tech University Health Science Center at El Paso,DOD - US Army Medical Research and Development Command,"Zhuang, Yu",50%,"$70,703.50 ","$77,797.50 ",Healthcare / Biomedical
22-1098,8/12/2022,"""Toward Privacy-Preserving Representation Learning for Text-Associated Networks with Simplicial Complexes""",United States Department of Defense,,"Sheng, Victor",100%,"$189,165.00 ","$799,860.00 ",Privacy / Machine Learning
24-0523,1/24/2024,"""Towards Identify Disparities and Predict Risk Factors for Opioid Use Disorder with Machine Learning""",DHHS National Institutes of Health,,"Sheng, Victor",100%,"$469,925.00 ","$469,925.00 ",Healthcare / Biomedical
24-0201,10/11/2023,"""Towards Precision Nutrition with Explainable Artificial Intelligence""",CUNY Graduate School of Public Health and Health Policy,NIH - Nutrition for Precision Health,"Sheng, Victor",100%,"$124,461.00 ","$124,461.00 ",AI / Machine Learning
24-0063,10/12/2023,"""Transforming Crop Water Stress Monitoring and Irrigation Scheduling using Edge Computing, Unmanned Vehicles and AI Technologies""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Yao, Jingjing",40%,"$83,968.40 ","$260,000.00 ",Environment & Agriculture
25-0221,10/10/2024,"""Transforming Crop Water Stress Monitoring and Irrigation Scheduling using Edge Computing, Unmanned Vehicles and AI Technologies""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Yao, Jingjing",40%,"$98,326.00 ","$260,000.00 ",Environment & Agriculture
26-0151,10/9/2025,"""Transforming Crop Water Stress Monitoring and Irrigation Scheduling using Edge Computing, Unmanned Vehicles and AI Technologies""",USDA-NIFA Cooperative State Research Ed & Extension Service,,"Yao, Jingjing",40%,"$102,502.00 ","$260,000.00 ",Environment & Agriculture
25-0755,2/25/2025,"""Uncovering Disparities and Identifying Risk Factors for Opioid Use Disorder with Machine Learning""",NIH - National Institute on Drug Abuse,,"Sheng, Victor",100%,"$197,077.00 ","$595,070.00 ",Healthcare / Biomedical
21-0713,3/25/2021,"""Understanding and Controlling Power Consumption of GPUs towards Energy Efficient HPC Systems""",The Regents of the University of California Lawrence Berkeley Natl Lab,DOE-Lawrence Berkeley National Laboratory,"Chen, Yong",100%,"$35,000.00 ","$35,000.00 ",Software / Systems
24-1048,6/11/2024,"""Unveiling the Role of CCM Proteins in Tumorigenesis: An Innovative AI-Driven Bioinformatics Analysis Approach""",Cancer Prevention and Research Institute of Texas (CPRIT),,"Sheng, Victor",100%,"$349,054.00 ","$1,038,859.00 ",Healthcare / Biomedical
23-1262,9/1/2023,"""USAID Employment Pathways for Youth""",United States Agency for Intl Devpt,,"Sheng, Victor",16%,"$518,466.72 ","$1,918,547.36 ",Education & Workforce Development
21-0934,5/20/2021,"""Validating JWST''s in-orbit clock accuracy""",Space Telescope Science Institute,National Aeronautics and Space Administration,"Dang, Tommy",34%,"$44,181.30 ","$44,181.30 ",Space / Astronomy
24-0948,5/1/2024,"""Visualization of the vehicle sequencing""",General Motors Corporation,,"Dang, Tommy",100%,"$74,906.00 ","$74,906.00 ",Visualization / Analytics
