Code	Time	Theme	Title	Authors
"20-0238"	2019	"Software / Systems"	'A Learning-Based Device Driver Synthesis System'	"Fang Jin,Zhenkai Zhang"
"23-0221"	2022	"Algorithms / Theory / Optimization"	'AF: Small: Parameterized and Approximation Algorithms for Integer Programming with a Few Global Variables and Constraints'	"Lin Chen,Abdul Serwadda"
"23-1192"	2023	"Education & Workforce Development"	'AI Across the Curriculum for Virtual Schools'	"Victor Sheng,Yuanlin Zhang"
"20-0430"	2020	"Education & Workforce Development"	'AI Augmented Learning of Abstraction'	"Michael Gelfond,Yuanlin Zhang"
"20-0530"	2020	"AI / Machine Learning"	'AI Institute: Planning: A Research and Practice Hub of Self-Aware Data'	"Fang Jin,Victor Sheng,Akbar Siami Namin"
"25-0314"	2024	"Education & Workforce Development"	'AI-proofing Homework for Enhanced Learning: A New Paradigm for STEM Education'	"Tommy Dang,Abdul Serwadda"
"19-0925"	2019	"AI / Machine Learning"	'Action Languages for Story Understanding in an Explainable and Transparent Fashion'	"Michael Gelfond,Yuanlin Zhang"
"19-0519"	2019	"AI / Machine Learning"	'An Answer Set Programming Approach to Adaptable Clinical Practice Guideline Based Decision Support'	"Michael Gelfond,Yuanlin Zhang"
"22-0147"	2021	"Healthcare / Biomedical"	'Assessing Competencies for an EHR Enhanced Simulation Program (EHR-ESP: GO-DIGITAL)'	"Rattikorn Hewett,Ying Liu,Tara Thaer Salman,Victor Sheng"
"20-0411"	2020	"Blockchain & Privacy"	'CCRI:Planning:Collaborative Research:Key Technologies of Blockchain for IoT'	"Lin Chen,Zhenkai Zhang"
"25-0837"	2025	"Cybersecurity"	'CICI:IPAAI:SciCyPAI - Data Integrity and Security in Scientific Cyber-Physical Artificial Intelligence Systems Under Indirect Adversarial Attacks'	"Tara Thaer Salman,Victor Sheng,Stas Tiomkin"
"25-0877"	2025	"Cybersecurity"	'CICI:UCSS:SHIELD: Strengthening High-performance Infrastructure with Enhanced Layered Defense.'	"Yong Chen,Tianxi Ji,Jie Li,Song Liao"
"21-1246"	2021	"Data / Metadata / Scientific Data"	'CISE:IIS:III:Core:Small: Multi-Source Heterogeneous Information Fusion and Interactive Learning within Crowdsourcing'	"Rattikorn Hewett,Victor Sheng"
"23-1187"	2023	"Algorithms / Theory / Optimization"	'Career: Fine-grained exact and approximation algorithms via additive number theory'	"Lin Chen,Abdul Serwadda"
"21-0295"	2020	"Environment & Agriculture"	'Category II: Demonstrating Advanced Renewable Energy Use for Sci-entific Computing (DAREUS)'	"Yong Chen,Tommy Dang"
"24-0289"	2023	"Energy / Environment"	'Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services'	"Yong Chen,Tommy Dang,Susan A Mengel,Yu Zhuang"
"24-1120,25-0425"	2024	"Energy / Environment"	'Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services'	"Yong Chen,Tommy Dang,Susan A Mengel,Yu Zhuang"
"25-0912"	2025	"Energy / Environment"	'Category II: REPACSS: Empowering Scientific Discovery through Renewable Energy Powered Advanced Computing Systems and Services'	"Yong Chen,Tommy Dang,Susan A Mengel,Yu Zhuang"
"23-0840"	2023	"Cybersecurity"	'Center for CyberSecurity of Integrated Exposure Sensing and Response Technologies (CIERTO)'	"Sunho Lim,Susan A Mengel,Bashir Iqbal Morshed,Abdul Serwadda,Victor Sheng,Akbar Siami Namin,Yu Zhuang"
"22-0143"	2021	"Education & Workforce Development"	'Collaborative Research: AAA: AI Augmented Learning of Abstraction'	"Michael Gelfond,Victor Sheng,Yuanlin Zhang"
"22-0058"	2021	"Education & Workforce Development"	'Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students'	"Victor Sheng,Yuanlin Zhang"
"23-0021"	2022	"Education & Workforce Development"	'Collaborative Research: Fostering Virtual Learning of Data Science Foundations with Mathematical Logic for Rural High School Students'	"Victor Sheng,Yuanlin Zhang"
"21-1157"	2021	"Education & Workforce Development"	'Collaborative Research: IUSE: EHR: AI Education for All through Coherent Integration of Foundational Concepts into Core Courses'	"Susan A Mengel,Sumaiya Shomaji"
"22-0978"	2022	"Education & Workforce Development"	'Collaborative Research: Track: Engaged Student Learning: Qubits are the New Bits: A Practical Approach to Enable Quantum Computing Education for All'	"Rattikorn Hewett,Lu Wei"
"25-1197"	2025	"Disaster / Resilience / Evacuation"	'Collaborative Research: Wildfire Prediction, Detection, and Response with Digital Twin Enabled Hybrid-AI Models and Federated Learning'	"Bashir Iqbal Morshed,Tara Thaer Salman"
"22-0088"	2021	"AI / Machine Learning"	'Collaborative:RI: Small: Toward the creation of a large-scale action library and its use for reasoning about effects of actions and causes and explanations of events'	"Michael Gelfond,Yuanlin Zhang"
"19-0258"	2018	"Software / Systems"	'Consistent Hashing in Deep Storage Architecture'	"Yong Chen,Jiang Zhou"
"21-1116"	2021	"Healthcare / Biomedical"	'Culturally Informed Pain Assessment Technology to Reduce Health Disparities in Underserved Populations'	"Sunho Lim,Eonsuk Shin"
"21-0641"	2021	"Software / Systems"	'DASS: Reframing Software Engineering: Evolutionary and Accountable Systems'	"Sunho Lim,Eonsuk Shin"
"24-0030"	2023	"Robotics & CPS"	'Drone-Swarm Testbed with Edge-Computing AI for Collaborative Intelligent CPS'	"Bashir Iqbal Morshed,Tara Thaer Salman"
"21-1034"	2021	"Energy / Environment"	'Energy Baselining, Optimization and Security Augmentation of an Oil Refinery'	"Rattikorn Hewett,Abdul Serwadda"
"19-0401"	2019	"Education & Workforce Development"	'Foundation of Learning Computing in a STEM context through Logic Programming'	"Michael Gelfond,Yuanlin Zhang"
"21-0146"	2020	"Software / Systems"	'Frameworks: DAVinci: An Integrated Data Collection, Automation, and Visualization Framework for High Performance Computing Systems'	"Yong Chen,Tommy Dang"
"19-0789"	2019	"Data / Metadata / Scientific Data"	'HDR TRIPODS: Bidirectional Data Collection and Data Science'	"Yong Chen,Ariful Ariful Islam"
"19-0291"	2018	"Healthcare / Biomedical"	'III: Small: Craving Analytics and Risk Evaluations (CARE): Personalized Opioid Addiction Intervention for Collegiate Recovery'	"Rattikorn Hewett,Fang Jin"
"19-1165"	2019	"Visualization / Analytics"	'Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing'	"Lin Chen,Tommy Dang,Rattikorn Hewett,Abdul Serwadda,Zhenkai Zhang"
"22-0726"	2022	"Visualization / Analytics"	'Intelligent Visual Analytics for Energy Aware Security of Advanced Manufacturing'	"Tommy Dang,Rattikorn Hewett"
"21-0084"	2020	"Education & Workforce Development"	'LogicDS: Fostering Virtual Data Science Learning with Mathematical Logic for Rural High School Students'	"Victor Sheng,Yuanlin Zhang"
"19-0823"	2019	"Environment & Agriculture"	'OIA:SitS NSF UKRI: Building a soil health monitoring and assessment system integrating sensor networks and big data'	"Yong Chen,Tommy Dang"
"20-0743"	2020	"Algorithms / Theory / Optimization"	'Optimal resource allocation for threat detection through dynamic behavior analysis'	"Lin Chen,Tommy Dang"
"19-0968"	2019	"Software / Systems"	'Phase II IUCRC Texas Tech University:Center for Cloud and Autonomic Computing'	"Yong Chen,Tommy Dang,Susan A Mengel"
"19-0527,20-0070"	2019	"Quantum"	'QCIS-FF: Quantum Computing Capability in West Texas'	"Rattikorn Hewett,Abdul Serwadda,Yu Zhuang"
"21-1209"	2021	"Education & Workforce Development"	'REU Site: Interdisciplinary Research Experiences to Mitigate Disaster Challenges for the Socioeconomically Disadvantaged'	"Sunho Lim,Victor Sheng,Eonsuk Shin"
"20-1219"	2020	"Education & Workforce Development"	'REU Site: Research Experiences in Computing-Enabled Proactive Countermeasures to Disasters for Public Health and Safety'	"Sunho Lim,Victor Sheng,Eonsuk Shin,Yuanlin Zhang"
"24-0106"	2023	"Education & Workforce Development"	'REU-Site: CCF-DMS-REU-DCL: Interdisciplinary Frontier of Computational, Mathematical, and Statistical Research for Computer Science Students'	"Lin Chen,Tianxi Ji,Tara Thaer Salman,Lu Wei"
"24-0344"	2023	"Education & Workforce Development"	'Research and Workforce Development in the area of Cybersecurity'	"Tommy Dang,Abdul Serwadda"
"22-0622"	2022	"Healthcare / Biomedical"	'SCC-IRG Track 2: Scalable Framework for Smart and Connected Community Health'	"Tommy Dang,Bashir Iqbal Morshed"
"21-0500"	2021	"Healthcare / Biomedical"	'SCC-IRG Track 2: Smart-Health Integrated Framework and Topology (SHIFT)'	"Tommy Dang,Bashir Iqbal Morshed"
"20-0012"	2019	"Healthcare / Biomedical"	'SCC-PG: Enhancing Asthma Management and Infrastructure through Sensing, Computation, and Community Engagement'	"Tommy Dang,Rattikorn Hewett,Abdul Serwadda"
"20-0938"	2020	"Cybersecurity"	'SaTC: CORE: Medium: Towards Secure Lightweight Physical Unclonable Functions for Resource-Constrained Internet-of-Things'	"Zhenkai Zhang,Yu Zhuang"
"23-0613"	2023	""	'SaTC: CORE: Small: A Hierarchal Privacy-Preserving Robust Blockchain-based Federated Learning Paradigm'	"Tianxi Ji,Tara Thaer Salman"
"24-0389"	2024	"Cybersecurity"	'SaTC: CORE: Small: Rearchitecting Internet File Sharing to Counter Deepfakes'	"Tara Thaer Salman,Abdul Serwadda"
"21-0526"	2021	"Manufacturing / Advanced Manufacturing"	'Simulation and Machine Learning to Optimize Sequencing in General Assembly'	"Lin Chen,Yong Chen"
"20-0368"	2019	"Sensors / IoT / Edge"	'Smart Home Real-Time Multi-Abnormal Detection with A Radio Sensing Network'	"Fang Jin,Victor Sheng"
"19-0864"	2019	"Networking & Communications"	'Software-Defined Networking for Research on Defending Ubiquitous Cyberattacks and Enhancing Mobile Network Capabilities in 5G Era'	"Sunho Lim,Eonsuk Shin"
"23-1170"	2023	"Healthcare / Biomedical"	'To validate candidate biomarkers differentiating racial disparities in triple-negative breast cancer (TNBC)'	"Victor Sheng,Yu Zhuang"
"ae"	2025	"Quantum"	'Quantum implementation for STEM Education'	"Lu Wei, Tommy Dang"
"ae"	2026	"Quantum"	'Quantum implementation for STEM Education'	"Lu Wei, Tommy Dang"
"ae"	2026	"Quantum"	'Quantum implementation for STEM Education'	"Fang Jin"
"ae"	2026	"Quantum"	'Quantum implementation for STEM Education'	"Zhenkai Zhang"
"ae"	2026	"Quantum"	'Quantum implementation for STEM Education'	"Zhenkai Zhang"
"ae"	2026	"Quantum"	'Quantum implementation'	"Zhenkai Zhang, Tommy Dang"
"ae"	2026	"Quantum"	'Quantum implementation'	"Zhenkai Zhang, Tommy Dang"
"23444"	2028	"Education & Workforce Development"	'Parameterized and Approximation Algorithms for Integer Programming'	"Yuanlin Zhang, Victor Sheng, Abdul Serwadda"
"12235"	2026	"Quantum"	'Quantum implementation'	"Zhenkai Zhang, Tommy Dang, Tara Thaer Salman"
"123545"	2026	"Education & Workforce Development"	'Career: Fine-grained exact and approximation algorithms via additive number theory'	"Victor Sheng, Yuanlin Zhang, Abdul Serwadda"
